,,loss,acc,val_loss,val_acc,lr
9,,1.655098795890808,0.6970952153205872,2.464372158050537,0.5446666479110718,0.09221639484167099
10,,1.6189241409301758,0.7068095207214355,2.8936188220977783,0.4745555520057678,0.09045085310935974
11,,1.566482663154602,0.7197619080543518,2.5392019748687744,0.5336666703224182,0.08852566033601761
12,,1.54725980758667,0.7251428365707397,2.7692840099334717,0.49300000071525574,0.08644843101501465
13,,1.4850642681121826,0.7446666955947876,2.6358139514923096,0.5307777523994446,0.08422735333442688
14,,1.4409235715866089,0.7560952305793762,2.7527408599853516,0.5203333497047424,0.08187119662761688
15,,1.3990129232406616,0.7686190605163574,2.831798553466797,0.5241110920906067,0.07938925921916962
16,,1.3594890832901,0.774238109588623,2.323593854904175,0.56977778673172,0.07679133862257004
17,,1.3206061124801636,0.7900476455688477,3.2428579330444336,0.48055556416511536,0.07408768683671951
18,,1.2678608894348145,0.8002856969833374,2.4355850219726562,0.5567777752876282,0.07128896564245224
19,,1.2410775423049927,0.8091904520988464,2.4368462562561035,0.5707777738571167,0.06840622425079346
20,,1.1950632333755493,0.8230476379394531,2.274256706237793,0.5931110978126526,0.06545084714889526
21,,1.1707830429077148,0.8283809423446655,3.0052103996276855,0.5258888602256775,0.062434494495391846
22,,1.1292513608932495,0.8417142629623413,2.5485901832580566,0.5558888912200928,0.05936906486749649
23,,1.1082370281219482,0.847000002861023,2.4462828636169434,0.5955555438995361,0.0562666617333889
24,,1.0647146701812744,0.8578095436096191,2.3601186275482178,0.6039999723434448,0.05313952639698982
25,,1.0228458642959595,0.8724762201309204,2.4580705165863037,0.5861111283302307,0.05000000074505806
26,,0.9974057078361511,0.8807619214057922,2.605311155319214,0.5795555710792542,0.0468604750931263
27,,0.9565988779067993,0.8904761672019958,2.2254796028137207,0.6256666779518127,0.04373333975672722
28,,0.9185068011283875,0.9058095216751099,2.3419723510742188,0.6146666407585144,0.04063093289732933
29,,0.8915980458259583,0.9150476455688477,2.296149730682373,0.6256666779518127,0.037565506994724274
30,,0.8857222199440002,0.913190484046936,2.221104383468628,0.6303333044052124,0.03454915061593056
31,,0.8531395792961121,0.9249523878097534,2.315047264099121,0.6357777714729309,0.031593773514032364
32,,0.8105949759483337,0.9379523992538452,2.3539717197418213,0.632888913154602,0.02871103584766388
33,,0.8065980076789856,0.9378571510314941,2.3242027759552,0.6331111192703247,0.025912316516041756
34,,0.7882457971572876,0.9447619318962097,2.233603000640869,0.6507777571678162,0.023208661004900932
35,,0.7749853134155273,0.9469524025917053,2.3641936779022217,0.6320000290870667,0.020610736683011055
36,,0.7556936144828796,0.9543333053588867,2.240384817123413,0.6523333191871643,0.01812880113720894
37,,0.7429199814796448,0.9576666951179504,2.2242865562438965,0.6506666541099548,0.01577264443039894
38,,0.732455313205719,0.9612857103347778,2.2009799480438232,0.6571111083030701,0.013551568612456322
39,,0.7212989926338196,0.965666651725769,2.214730978012085,0.6564444303512573,0.011474337428808212
40,,0.7130497097969055,0.9681428670883179,2.200584650039673,0.6591110825538635,0.009549150243401527
41,,0.7053182721138,0.969952404499054,2.193316698074341,0.6643333435058594,0.0077836038544774055
42,,0.6978253126144409,0.9746190309524536,2.1713013648986816,0.6628888845443726,0.006184665951877832
43,,0.695216715335846,0.9741904735565186,2.1874735355377197,0.6614444255828857,0.0047586471773684025
44,,0.6893458366394043,0.9756190180778503,2.192108392715454,0.663777768611908,0.0035111757460981607
45,,0.6907474994659424,0.9750000238418579,2.1872317790985107,0.6626666784286499,0.0024471741635352373
46,,0.690747857093811,0.9746666550636292,2.1798207759857178,0.6647777557373047,0.001570841995999217
47,,0.6853421926498413,0.9754762053489685,2.1800200939178467,0.6653333306312561,0.0008856374770402908
48,,0.6820755004882812,0.977904736995697,2.176825523376465,0.6658889055252075,0.0003942649345844984
49,,0.6857113242149353,0.9763809442520142,2.175701856613159,0.6651111245155334,9.866357868304476e-05
0,,2.1198062896728516,0.6004762053489685,2.4312829971313477,0.5396666526794434,0.10000000149011612
1,,1.687779426574707,0.6743809580802917,2.073913097381592,0.5931110978126526,0.09990133345127106
2,,1.6141712665557861,0.6939523816108704,2.551100492477417,0.5218889117240906,0.0996057316660881
3,,1.520963430404663,0.7208095192909241,1.8999650478363037,0.637333333492279,0.09911436587572098
4,,1.4826985597610474,0.7295238375663757,2.153331995010376,0.5879999995231628,0.09842915832996368
5,,1.4172917604446411,0.7489047646522522,1.9465512037277222,0.6293333172798157,0.0975528284907341
6,,1.3959434032440186,0.7514285445213318,1.8861008882522583,0.643666684627533,0.0964888259768486
7,,1.334960699081421,0.7705714106559753,2.375443696975708,0.5832222104072571,0.09524135291576385
8,,1.2982844114303589,0.7820476293563843,2.0053672790527344,0.6257777810096741,0.09381533414125443
9,,1.2568801641464233,0.7912856936454773,2.5599029064178467,0.5606666803359985,0.09221639484167099
10,,1.2274028062820435,0.7992380857467651,2.2739861011505127,0.5996666550636292,0.09045085310935974
11,,1.1850332021713257,0.8154761791229248,2.0688791275024414,0.6284444332122803,0.08852566033601761
12,,1.1501835584640503,0.8233809471130371,2.006704807281494,0.6412222385406494,0.08644843101501465
13,,1.1191123723983765,0.833142876625061,2.245183229446411,0.6127777695655823,0.08422735333442688
14,,1.0974868535995483,0.8375238180160522,2.254333972930908,0.6064444184303284,0.08187119662761688
15,,1.0493464469909668,0.8532381057739258,2.0710599422454834,0.64811110496521,0.07938925921916962
16,,1.011223316192627,0.8648571372032166,2.4000513553619385,0.5917778015136719,0.07679133862257004
17,,1.0251668691635132,0.8605714440345764,2.0288662910461426,0.6543333530426025,0.07408768683671951
18,,0.9858879446983337,0.8691428303718567,2.0836689472198486,0.6445555686950684,0.07128896564245224
19,,0.921252965927124,0.8911428451538086,2.2932066917419434,0.6236666440963745,0.06840622425079346
20,,0.8974711894989014,0.8980476260185242,2.21415638923645,0.6326666474342346,0.06545084714889526
21,,0.872235119342804,0.9047619104385376,2.128579616546631,0.6553333401679993,0.062434494495391846
22,,0.8373668789863586,0.916190505027771,2.1492092609405518,0.6517778038978577,0.05936906486749649
23,,0.8288986086845398,0.9176666736602783,2.1646502017974854,0.645111083984375,0.0562666617333889
24,,0.7924035787582397,0.9290952086448669,2.0316426753997803,0.6700000166893005,0.05313952639698982
25,,0.7663107514381409,0.937666654586792,2.1424057483673096,0.6724444627761841,0.05000000074505806
26,,0.7482205033302307,0.944095253944397,2.0076284408569336,0.6825555562973022,0.0468604750931263
27,,0.7385701537132263,0.9454285502433777,1.8994351625442505,0.6930000185966492,0.04373333975672722
28,,0.7131578326225281,0.9529047608375549,2.0518033504486084,0.6783333420753479,0.04063093289732933
29,,0.6883571147918701,0.9603333473205566,1.9201117753982544,0.7004444599151611,0.037565506994724274
30,,0.6743731498718262,0.9648571610450745,1.9856740236282349,0.6909999847412109,0.03454915061593056
31,,0.6648690104484558,0.9675238132476807,1.9403984546661377,0.7009999752044678,0.031593773514032364
32,,0.652488648891449,0.9697619080543518,1.8636516332626343,0.7093333601951599,0.02871103584766388
33,,0.6469355225563049,0.9715238213539124,1.871013879776001,0.7122222185134888,0.025912316516041756
34,,0.6377758383750916,0.9747619032859802,1.8832796812057495,0.710444450378418,0.023208661004900932
35,,0.6294218301773071,0.9768095016479492,1.808881402015686,0.7247777581214905,0.020610736683011055
36,,0.616620659828186,0.9807142615318298,1.8311411142349243,0.7176666855812073,0.01812880113720894
37,,0.6103505492210388,0.9820476174354553,1.8486790657043457,0.7157777547836304,0.01577264443039894
38,,0.6067039370536804,0.9829999804496765,1.7711490392684937,0.7265555262565613,0.013551568612456322
39,,0.6016097664833069,0.9859523773193359,1.777057409286499,0.7252222299575806,0.011474337428808212
40,,0.5999864339828491,0.9847618937492371,1.7824506759643555,0.7288888692855835,0.009549150243401527
41,,0.5989614725112915,0.9854285717010498,1.770086407661438,0.7300000190734863,0.0077836038544774055
42,,0.5913278460502625,0.9869047403335571,1.775194525718689,0.7331110835075378,0.006184665951877832
43,,0.5915011763572693,0.9868571162223816,1.7554124593734741,0.7331110835075378,0.0047586471773684025
44,,0.5877850651741028,0.9892857074737549,1.7671022415161133,0.7301111221313477,0.0035111757460981607
45,,0.5869672894477844,0.9890952110290527,1.762802243232727,0.7301111221313477,0.0024471741635352373
46,,0.5842540264129639,0.9902856945991516,1.7657907009124756,0.7294444441795349,0.001570841995999217
47,,0.5849822163581848,0.9899523854255676,1.761897325515747,0.7307778000831604,0.0008856374770402908
48,,0.5839255452156067,0.989809513092041,1.7610067129135132,0.7304444313049316,0.0003942649345844984
49,,0.5821072459220886,0.9912381172180176,1.7596486806869507,0.7312222123146057,9.866357868304476e-05
0,,1.8512039184570312,0.6638095378875732,1.9064997434616089,0.6248888969421387,0.10000000149011612
1,,1.44135320186615,0.7319523692131042,1.838687539100647,0.6515555381774902,0.09990133345127106
2,,1.328446388244629,0.7603809237480164,2.0714402198791504,0.6364444494247437,0.0996057316660881
3,,1.2815275192260742,0.7723809480667114,1.9050670862197876,0.6433333158493042,0.09911436587572098
4,,1.2027473449707031,0.7960000038146973,2.2522687911987305,0.596666693687439,0.09842915832996368
5,,1.1885156631469727,0.7994762063026428,1.811461091041565,0.6696666479110718,0.0975528284907341
6,,1.1266204118728638,0.8194761872291565,2.4403092861175537,0.5716666579246521,0.0964888259768486
7,,1.1085238456726074,0.8216190338134766,2.837090253829956,0.546999990940094,0.09524135291576385
8,,1.0907409191131592,0.8299047350883484,1.8669902086257935,0.6607778072357178,0.09381533414125443
9,,1.0342713594436646,0.8444285988807678,1.9537187814712524,0.6577777862548828,0.09221639484167099
10,,1.0356084108352661,0.8460000157356262,1.9200718402862549,0.6536666750907898,0.09045085310935974
11,,0.9929792881011963,0.8595238327980042,1.6749463081359863,0.6905555725097656,0.08852566033601761
12,,0.9416321516036987,0.8735238313674927,2.074636936187744,0.6433333158493042,0.08644843101501465
13,,0.9334834218025208,0.87371426820755,2.0180673599243164,0.6422222256660461,0.08422735333442688
14,,0.8760234117507935,0.8945714235305786,1.9709407091140747,0.6623333096504211,0.08187119662761688
15,,0.8562763929367065,0.8994285464286804,1.7769403457641602,0.6933333277702332,0.07938925921916962
16,,0.8813579678535461,0.8918095231056213,2.0497970581054688,0.6693333387374878,0.07679133862257004
17,,0.8278435468673706,0.9084285497665405,1.9007569551467896,0.6811110973358154,0.07408768683671951
18,,0.7785441279411316,0.9249523878097534,1.8540592193603516,0.7004444599151611,0.07128896564245224
19,,0.7867523431777954,0.9183809757232666,1.8097354173660278,0.7017777562141418,0.06840622425079346
20,,0.7455148100852966,0.932190477848053,1.892168641090393,0.6913333535194397,0.06545084714889526
21,,0.7325491905212402,0.9372380971908569,1.7504550218582153,0.7120000123977661,0.062434494495391846
22,,0.6972535252571106,0.9469524025917053,2.0683624744415283,0.6734444499015808,0.05936906486749649
23,,0.6857268810272217,0.9527142643928528,1.6535481214523315,0.7319999933242798,0.0562666617333889
24,,0.6730486750602722,0.954285740852356,1.8900208473205566,0.7046666741371155,0.05313952639698982
25,,0.6611165404319763,0.9570476412773132,1.6199332475662231,0.7405555844306946,0.05000000074505806
26,,0.6303762793540955,0.9667142629623413,1.6561561822891235,0.7361111044883728,0.0468604750931263
27,,0.6197643280029297,0.9697619080543518,2.1526596546173096,0.6650000214576721,0.04373333975672722
28,,0.6279013752937317,0.9662857055664062,1.6339675188064575,0.7415555715560913,0.04063093289732933
29,,0.6055769324302673,0.972095251083374,1.6121609210968018,0.749666690826416,0.037565506994724274
30,,0.5933870673179626,0.9765714406967163,1.671703815460205,0.7404444217681885,0.03454915061593056
31,,0.5741849541664124,0.9808571338653564,1.5964299440383911,0.7538889050483704,0.031593773514032364
32,,0.5697510242462158,0.9821428656578064,1.4829814434051514,0.7703333497047424,0.02871103584766388
33,,0.5667598247528076,0.9825237989425659,1.6100937128067017,0.7497777938842773,0.025912316516041756
34,,0.5619313716888428,0.984000027179718,1.5661288499832153,0.757888913154602,0.023208661004900932
35,,0.5536194443702698,0.9869523644447327,1.5361700057983398,0.7666666507720947,0.020610736683011055
36,,0.5479324460029602,0.9877142906188965,1.5324236154556274,0.7658888697624207,0.01812880113720894
37,,0.5436580181121826,0.9887142777442932,1.5107113122940063,0.7730000019073486,0.01577264443039894
38,,0.5405051708221436,0.9885714054107666,1.4902992248535156,0.7754444479942322,0.013551568612456322
39,,0.5330231189727783,0.9924286007881165,1.5252857208251953,0.770111083984375,0.011474337428808212
40,,0.5317444205284119,0.9913809299468994,1.5058671236038208,0.7744444608688354,0.009549150243401527
41,,0.5334677696228027,0.9913809299468994,1.5046288967132568,0.7766666412353516,0.0077836038544774055
42,,0.5283869504928589,0.9927619099617004,1.497443675994873,0.7748888731002808,0.006184665951877832
43,,0.5296218395233154,0.9920952320098877,1.5000561475753784,0.77311110496521,0.0047586471773684025
44,,0.5274548530578613,0.9927142858505249,1.5038342475891113,0.7751111388206482,0.0035111757460981607
45,,0.5264051556587219,0.9927619099617004,1.5036004781723022,0.7754444479942322,0.0024471741635352373
46,,0.5259687304496765,0.9929524064064026,1.497864842414856,0.7765555381774902,0.001570841995999217
47,,0.5244084000587463,0.9938095211982727,1.494899034500122,0.7763333320617676,0.0008856374770402908
48,,0.5257707238197327,0.9931904673576355,1.4978716373443604,0.7761111259460449,0.0003942649345844984
49,,0.5254983901977539,0.993238091468811,1.4979300498962402,0.776888906955719,9.866357868304476e-05
0,,1.5930981636047363,0.7147142887115479,1.962552547454834,0.6395555734634399,0.10000000149011612
1,,1.2054023742675781,0.7898571491241455,1.6810643672943115,0.6736666560173035,0.09990133345127106
2,,1.1281770467758179,0.8104761838912964,2.0372278690338135,0.6314444541931152,0.0996057316660881
3,,1.073654055595398,0.8243333101272583,1.9433114528656006,0.6392222046852112,0.09911436587572098
4,,0.9970304369926453,0.8467142581939697,1.6084214448928833,0.7052222490310669,0.09842915832996368
5,,0.9661366939544678,0.8554285764694214,1.702267050743103,0.6891111135482788,0.0975528284907341
6,,0.9579272866249084,0.8554285764694214,2.1224515438079834,0.636555552482605,0.0964888259768486
7,,0.9068500995635986,0.8710952401161194,1.6177376508712769,0.717555582523346,0.09524135291576385
8,,0.8955963253974915,0.8761904835700989,1.5427027940750122,0.7329999804496765,0.09381533414125443
9,,0.8530231714248657,0.8894285559654236,1.6847785711288452,0.7064444422721863,0.09221639484167099
10,,0.8496168851852417,0.8935238122940063,2.0609893798828125,0.6565555334091187,0.09045085310935974
11,,0.805271327495575,0.9034761786460876,1.7101740837097168,0.6994444727897644,0.08852566033601761
12,,0.7905462384223938,0.9067142605781555,1.6367824077606201,0.7278888821601868,0.08644843101501465
13,,0.7848412394523621,0.9107142686843872,1.6646357774734497,0.7147777676582336,0.08422735333442688
14,,0.7394339442253113,0.9244762063026428,1.6988773345947266,0.7147777676582336,0.08187119662761688
15,,0.7146224975585938,0.9319523572921753,1.7321443557739258,0.7144444584846497,0.07938925921916962
16,,0.6932169198989868,0.9378571510314941,1.5810641050338745,0.742111086845398,0.07679133862257004
17,,0.6815053820610046,0.9415714144706726,1.5066946744918823,0.7545555830001831,0.07408768683671951
18,,0.6587249040603638,0.9481428861618042,2.319406747817993,0.6398888826370239,0.07128896564245224
19,,0.6702475547790527,0.9432380795478821,1.6664085388183594,0.7423333525657654,0.06840622425079346
20,,0.6424367427825928,0.9511428475379944,1.7931807041168213,0.710444450378418,0.06545084714889526
21,,0.6223344206809998,0.95804762840271,1.7731680870056152,0.7155555486679077,0.062434494495391846
22,,0.612034022808075,0.9589523673057556,1.5830274820327759,0.7437777519226074,0.05936906486749649
23,,0.5870116949081421,0.9664285778999329,1.5311752557754517,0.7587777972221375,0.0562666617333889
24,,0.5593016743659973,0.9760476350784302,1.3686662912368774,0.7921110987663269,0.05313952639698982
25,,0.5546029210090637,0.9760952591896057,1.5059937238693237,0.7685555815696716,0.05000000074505806
26,,0.5468143820762634,0.979285717010498,1.624566674232483,0.7472222447395325,0.0468604750931263
27,,0.5502569079399109,0.9759523868560791,1.4162378311157227,0.7811111211776733,0.04373333975672722
28,,0.5298198461532593,0.9835714101791382,1.5452611446380615,0.7681111097335815,0.04063093289732933
29,,0.5354248285293579,0.9799047708511353,1.3939073085784912,0.7868888974189758,0.037565506994724274
30,,0.520004153251648,0.9847618937492371,2.3578243255615234,0.6817777752876282,0.03454915061593056
31,,0.5125384330749512,0.9870952367782593,1.315048336982727,0.8009999990463257,0.031593773514032364
32,,0.5058295726776123,0.9886666536331177,1.311941146850586,0.8066666722297668,0.02871103584766388
33,,0.4989214241504669,0.9910476207733154,1.3174220323562622,0.8023333549499512,0.025912316516041756
34,,0.4924042820930481,0.9919999837875366,1.3078093528747559,0.8077777624130249,0.023208661004900932
35,,0.4893207252025604,0.9924761652946472,1.2813764810562134,0.8086666464805603,0.020610736683011055
36,,0.4837399125099182,0.9940952658653259,1.278303861618042,0.8149999976158142,0.01812880113720894
37,,0.484338641166687,0.9927142858505249,1.2797660827636719,0.8074444532394409,0.01577264443039894
38,,0.482670396566391,0.993571400642395,1.296021819114685,0.8040000200271606,0.013551568612456322
39,,0.4790419042110443,0.994523823261261,1.279823660850525,0.8128888607025146,0.011474337428808212
40,,0.47771522402763367,0.9944285750389099,1.2621146440505981,0.8125555515289307,0.009549150243401527
41,,0.47487741708755493,0.9956666827201843,1.2558798789978027,0.8158888816833496,0.0077836038544774055
42,,0.47437480092048645,0.9954285621643066,1.2498782873153687,0.8137778043746948,0.006184665951877832
43,,0.47270190715789795,0.9959999918937683,1.2454019784927368,0.8165555596351624,0.0047586471773684025
44,,0.4717804193496704,0.9959523677825928,1.240502119064331,0.8172222375869751,0.0035111757460981607
45,,0.47246167063713074,0.99528568983078,1.2418967485427856,0.8165555596351624,0.0024471741635352373
46,,0.47172144055366516,0.9959047436714172,1.241886019706726,0.8165555596351624,0.001570841995999217
47,,0.4713766872882843,0.9962857365608215,1.2433146238327026,0.8163333535194397,0.0008856374770402908
48,,0.47289833426475525,0.9956190586090088,1.2444052696228027,0.8152222037315369,0.0003942649345844984
49,,0.47283923625946045,0.994952380657196,1.2469613552093506,0.8155555725097656,9.866357868304476e-05
0,,1.4781625270843506,0.7310952544212341,1.6635594367980957,0.6774444580078125,0.10000000149011612
1,,1.0756478309631348,0.8100476264953613,1.8686332702636719,0.6571111083030701,0.09990133345127106
2,,0.9946262240409851,0.8348095417022705,1.8897074460983276,0.6467777490615845,0.0996057316660881
3,,0.9317270517349243,0.8494762182235718,1.542965054512024,0.7223333120346069,0.09911436587572098
4,,0.8850308656692505,0.8635714054107666,1.446395754814148,0.7286666631698608,0.09842915832996368
5,,0.8843976855278015,0.8674286007881165,1.578812837600708,0.7170000076293945,0.0975528284907341
6,,0.8636684417724609,0.8711904883384705,1.489395022392273,0.7304444313049316,0.0964888259768486
7,,0.80864018201828,0.8903809785842896,1.7324317693710327,0.6987777948379517,0.09524135291576385
8,,0.7762172818183899,0.8989999890327454,1.801925539970398,0.6921111345291138,0.09381533414125443
9,,0.756324291229248,0.907714307308197,1.6230285167694092,0.7127777934074402,0.09221639484167099
10,,0.7471312284469604,0.9088571667671204,1.7048883438110352,0.7127777934074402,0.09045085310935974
11,,0.7245012521743774,0.913428544998169,1.9144123792648315,0.6740000247955322,0.08852566033601761
12,,0.7105584740638733,0.9189524054527283,3.2788918018341064,0.48955556750297546,0.08644843101501465
13,,0.7295932173728943,0.9134761691093445,1.5726714134216309,0.7390000224113464,0.08422735333442688
14,,0.6648970246315002,0.9350000023841858,1.4074933528900146,0.762333333492279,0.08187119662761688
15,,0.636475682258606,0.9422857165336609,1.6777080297470093,0.715666651725769,0.07938925921916962
16,,0.6634439826011658,0.9351904988288879,1.358281135559082,0.7747777700424194,0.07679133862257004
17,,0.6178383827209473,0.9477142691612244,1.5872176885604858,0.7413333058357239,0.07408768683671951
18,,0.6132934093475342,0.9505714178085327,1.4877705574035645,0.7546666860580444,0.07128896564245224
19,,0.5857192873954773,0.9570000171661377,1.4104841947555542,0.7685555815696716,0.06840622425079346
20,,0.56155925989151,0.9651428461074829,1.2591170072555542,0.7946666479110718,0.06545084714889526
21,,0.5481932759284973,0.9694761633872986,1.3065873384475708,0.7847777605056763,0.062434494495391846
22,,0.5393702387809753,0.9711904525756836,1.2162330150604248,0.8081111311912537,0.05936906486749649
23,,0.5351910591125488,0.9715238213539124,1.3158478736877441,0.7906666398048401,0.0562666617333889
24,,0.5202703475952148,0.9756666421890259,1.220365285873413,0.804444432258606,0.05313952639698982
25,,0.5033471584320068,0.9804762005805969,1.6209238767623901,0.7407777905464172,0.05000000074505806
26,,0.49867016077041626,0.9814761877059937,1.1810446977615356,0.8127777576446533,0.0468604750931263
27,,0.4949970841407776,0.9821428656578064,1.2681100368499756,0.7995555400848389,0.04373333975672722
28,,0.490756094455719,0.9845238327980042,1.1704014539718628,0.8172222375869751,0.04063093289732933
29,,0.4765985906124115,0.9871904850006104,1.1754735708236694,0.8151111006736755,0.037565506994724274
30,,0.4684465229511261,0.9892380833625793,1.128377914428711,0.828000009059906,0.03454915061593056
31,,0.4664783775806427,0.9890952110290527,1.2241240739822388,0.8092222213745117,0.031593773514032364
32,,0.4668097496032715,0.9886190295219421,1.1387068033218384,0.8255555629730225,0.02871103584766388
33,,0.4671790301799774,0.9878571629524231,1.1005953550338745,0.8323333263397217,0.025912316516041756
34,,0.4549960792064667,0.9927619099617004,1.124281644821167,0.8286666870117188,0.023208661004900932
35,,0.4501986503601074,0.992904782295227,1.1251684427261353,0.8292222023010254,0.020610736683011055
36,,0.4496595561504364,0.99314284324646,1.1123580932617188,0.8296666741371155,0.01812880113720894
37,,0.44562628865242004,0.9937142729759216,1.1488226652145386,0.8264444470405579,0.01577264443039894
38,,0.44351664185523987,0.9942857027053833,1.1063231229782104,0.8335555791854858,0.013551568612456322
39,,0.44114071130752563,0.9947142601013184,1.097123384475708,0.8387777805328369,0.011474337428808212
40,,0.44047796726226807,0.9950476288795471,1.0856707096099854,0.8367778062820435,0.009549150243401527
41,,0.43773311376571655,0.9954285621643066,1.0989375114440918,0.8356666564941406,0.0077836038544774055
42,,0.4389980137348175,0.9944285750389099,1.0733133554458618,0.8402222394943237,0.006184665951877832
43,,0.43522536754608154,0.9959999918937683,1.0953363180160522,0.835777759552002,0.0047586471773684025
