,,loss,acc,val_loss,val_acc
8,,1.3527988195419312,0.7698095440864563,2.5506319999694824,0.5612221956253052
9,,1.3127191066741943,0.779619038105011,2.00746750831604,0.6389999985694885
10,,1.291231393814087,0.7864285707473755,2.1265017986297607,0.6241111159324646
11,,1.2603031396865845,0.7945713996887207,2.9155495166778564,0.5120000243186951
12,,1.2287638187408447,0.803761899471283,2.8162262439727783,0.5522222518920898
13,,1.244099736213684,0.7999047636985779,2.595219135284424,0.5584444403648376
14,,1.1834793090820312,0.8151428699493408,2.5361990928649902,0.5590000152587891
15,,1.1838219165802002,0.8163809776306152,2.137660503387451,0.6264444589614868
16,,1.1495640277862549,0.824238121509552,2.5757501125335693,0.5614444613456726
17,,1.1534868478775024,0.8270952105522156,2.466323137283325,0.600777804851532
18,,1.1139557361602783,0.8368571400642395,2.3120524883270264,0.6035555601119995
19,,1.1086301803588867,0.8371904492378235,3.3651580810546875,0.5755555629730225
20,,1.0712950229644775,0.8489999771118164,2.9050865173339844,0.5785555839538574
21,,1.128600835800171,0.83176189661026,3.3863437175750732,0.515333354473114
22,,1.0452442169189453,0.853857159614563,2.873886823654175,0.5618888735771179
23,,1.0443724393844604,0.8545714020729065,2.723020076751709,0.5608888864517212
24,,1.0368731021881104,0.8557618856430054,2.303438901901245,0.6407777667045593
25,,0.9937275648117065,0.8695714473724365,2.4410905838012695,0.6005555391311646
26,,1.0075626373291016,0.8638095259666443,2.832970380783081,0.5614444613456726
27,,1.0076792240142822,0.867809534072876,3.507124900817871,0.542555570602417
28,,0.9884002208709717,0.8718571662902832,2.152984619140625,0.6305555701255798
29,,0.9777151942253113,0.8739047646522522,2.5216970443725586,0.5767777562141418
30,,0.9343965649604797,0.8895714282989502,5.138073444366455,0.4753333330154419
31,,1.0025749206542969,0.864476203918457,2.879002332687378,0.6000000238418579
32,,0.9130341410636902,0.8931428790092468,3.1425766944885254,0.5653333067893982
33,,0.9142898917198181,0.8896190524101257,3.0119223594665527,0.5947777628898621
34,,0.9309500455856323,0.8877142667770386,2.603644371032715,0.5866666436195374
35,,0.9175184965133667,0.8910475969314575,2.629485607147217,0.5914444327354431
36,,0.8991105556488037,0.8948571681976318,2.926616907119751,0.5617777705192566
37,,0.9081878662109375,0.8931428790092468,2.750272035598755,0.5696666836738586
38,,0.8991582989692688,0.8967142701148987,3.9573206901550293,0.5983333587646484
39,,0.8790656328201294,0.902904748916626,2.817622661590576,0.5885555744171143
40,,0.8612531423568726,0.9084761738777161,2.4041285514831543,0.6182222366333008
41,,0.842858612537384,0.9145237803459167,2.468311071395874,0.6133333444595337
42,,0.8482251763343811,0.9110952615737915,2.7671661376953125,0.5732222199440002
43,,0.8470157384872437,0.9087142944335938,2.8421316146850586,0.5985555648803711
44,,0.840678870677948,0.9089523553848267,2.641963005065918,0.5957777500152588
45,,0.8201876878738403,0.9161428809165955,2.7942826747894287,0.596666693687439
46,,0.8457002639770508,0.9082381129264832,2.786864995956421,0.5649999976158142
47,,0.8297642469406128,0.9145714044570923,2.7993736267089844,0.5915555357933044
48,,0.7972371578216553,0.9244285821914673,2.546323776245117,0.6124444603919983
49,,0.7914365530014038,0.9245238304138184,2.601639747619629,0.6195555329322815
0,,1.6924718618392944,0.7184761762619019,1.6454789638519287,0.7282222509384155
1,,1.3212183713912964,0.7763333320617676,1.5905311107635498,0.7310000061988831
2,,1.2172988653182983,0.8008571267127991,1.7657028436660767,0.6924444437026978
3,,1.1551250219345093,0.8143333196640015,1.6210047006607056,0.7245555520057678
4,,1.120511770248413,0.825952410697937,1.740696668624878,0.7131111025810242
5,,1.0728833675384521,0.8401904702186584,1.5881640911102295,0.7139999866485596
6,,1.0624380111694336,0.8425714373588562,1.853334665298462,0.6746666431427002
7,,1.029305338859558,0.8475714325904846,1.6338887214660645,0.7287777662277222
8,,0.9857905507087708,0.8639047741889954,1.851057767868042,0.6909999847412109
9,,0.9491826891899109,0.871999979019165,1.7455915212631226,0.7014444470405579
10,,0.9393757581710815,0.87628573179245,2.385324239730835,0.6510000228881836
11,,0.9412040710449219,0.8755714297294617,1.9481395483016968,0.6788889169692993
12,,0.9141063094139099,0.8803809285163879,2.0073635578155518,0.6631110906600952
13,,0.9102136492729187,0.8829523921012878,2.565718412399292,0.652999997138977
14,,0.9002558588981628,0.8853333592414856,1.833649754524231,0.7016666531562805
15,,0.8784465193748474,0.892047643661499,2.030257225036621,0.6816666722297668
16,,0.9136824011802673,0.8814761638641357,2.0591135025024414,0.6679999828338623
17,,0.8678063750267029,0.8954285979270935,2.2828502655029297,0.6747778058052063
18,,0.8887360692024231,0.8879047632217407,1.8281112909317017,0.6909999847412109
19,,0.845678448677063,0.9004762172698975,1.9103671312332153,0.6847777962684631
20,,0.8769890069961548,0.8911428451538086,2.113140106201172,0.6552222371101379
21,,0.8276376724243164,0.9079999923706055,2.5172293186187744,0.5841110944747925
22,,0.8291913270950317,0.9054762125015259,1.8148916959762573,0.6987777948379517
23,,0.8165414929389954,0.9084761738777161,2.4390997886657715,0.6589999794960022
24,,0.8165106177330017,0.9105238318443298,4.470063209533691,0.5856666564941406
25,,0.8243845701217651,0.9059047698974609,2.015606641769409,0.6696666479110718
26,,0.8105002045631409,0.9113809466362,3.5470612049102783,0.6582221984863281
27,,0.833220899105072,0.9054762125015259,1.9845505952835083,0.6742222309112549
28,,0.7673660516738892,0.9243333339691162,2.246941089630127,0.6629999876022339
29,,0.7626071572303772,0.9252856969833374,2.0591049194335938,0.6722221970558167
30,,0.7523497939109802,0.927047610282898,1.983784556388855,0.6874444484710693
31,,0.7693893313407898,0.9246666431427002,2.2964980602264404,0.6423333287239075
32,,0.7431329488754272,0.9307619333267212,1.9027506113052368,0.6877777576446533
33,,0.7443647980690002,0.9299523830413818,3.1627588272094727,0.5994444489479065
34,,0.747327983379364,0.9275237917900085,2.1930017471313477,0.6578888893127441
35,,0.7297176122665405,0.9330952167510986,2.0783679485321045,0.6776666641235352
36,,0.7303918600082397,0.9329047799110413,4.932314395904541,0.6069999933242798
37,,0.7152485847473145,0.936904788017273,2.0027964115142822,0.667555570602417
38,,0.7450396418571472,0.9256666898727417,4.9771552085876465,0.5690000057220459
39,,0.7810264825820923,0.9174285531044006,2.253746747970581,0.6345555782318115
40,,0.7397554516792297,0.9281904697418213,2.018798351287842,0.6753333210945129
41,,0.7216459512710571,0.9327619075775146,2.598367691040039,0.609666645526886
42,,0.7125954627990723,0.9371428489685059,2.402744770050049,0.6468889117240906
43,,0.7013149857521057,0.9412381052970886,2.1367383003234863,0.6777777671813965
44,,0.6955589652061462,0.9418571591377258,3.08980131149292,0.5445555448532104
45,,0.7391853332519531,0.9259047508239746,2.9997787475585938,0.6051111221313477
46,,0.6876696348190308,0.9421904683113098,2.1926071643829346,0.6587777733802795
47,,0.6925426721572876,0.9411428570747375,2.548250913619995,0.63355553150177
48,,0.6903664469718933,0.9399999976158142,2.5784010887145996,0.6306666731834412
49,,0.7058377861976624,0.935952365398407,2.2939109802246094,0.6399999856948853
0,,1.568495750427246,0.7364285588264465,1.5951515436172485,0.7507777810096741
1,,1.1288855075836182,0.8162857294082642,1.3772915601730347,0.7603333592414856
2,,1.0153416395187378,0.8471428751945496,1.6119349002838135,0.722000002861023
3,,0.9959808588027954,0.8500000238418579,1.5053404569625854,0.7477777600288391
4,,0.9107910990715027,0.8747618794441223,1.465530514717102,0.7461110949516296
5,,0.9035419225692749,0.8741904497146606,1.4411720037460327,0.7524444460868835
6,,0.8566287159919739,0.8882380723953247,2.3180508613586426,0.6665555834770203
7,,0.8691896200180054,0.8842856884002686,1.5762627124786377,0.7416666746139526
8,,0.8315061330795288,0.8928095102310181,1.8121013641357422,0.6918888688087463
9,,0.8296444416046143,0.8950476050376892,2.4417884349823,0.6512222290039062
10,,0.8218160271644592,0.8966190218925476,1.7705912590026855,0.703000009059906
11,,0.8249096870422363,0.8969047665596008,1.8366000652313232,0.6845555305480957
12,,0.7863553762435913,0.9072380661964417,1.4726808071136475,0.7564444541931152
13,,0.7571325898170471,0.9171428680419922,1.6882438659667969,0.7202222347259521
14,,0.7560234665870667,0.9158095121383667,1.6394758224487305,0.7260000109672546
15,,0.7433707118034363,0.9202380776405334,3.4818100929260254,0.6796666383743286
16,,0.7750089764595032,0.9116190671920776,3.3848562240600586,0.6627777814865112
17,,0.7293033003807068,0.923714280128479,1.7898517847061157,0.7118889093399048
18,,0.7188131809234619,0.9280475974082947,1.7888646125793457,0.7059999704360962
19,,0.7465920448303223,0.9165714383125305,2.0087621212005615,0.6768888831138611
20,,0.7124796509742737,0.9295238256454468,2.3732895851135254,0.6785555481910706
21,,0.7310009002685547,0.9218094944953918,2.737902879714966,0.6893333196640015
22,,0.7327522039413452,0.9230476021766663,1.794269323348999,0.6938889026641846
23,,0.7163514494895935,0.928761899471283,1.878990650177002,0.6936666369438171
24,,0.6962927579879761,0.9348571300506592,1.631157636642456,0.7312222123146057
25,,0.7029320001602173,0.9290952086448669,1.938730239868164,0.7011111378669739
26,,0.6881417632102966,0.9355714321136475,1.647011637687683,0.7205555438995361
27,,0.688959002494812,0.9356666803359985,4.122072696685791,0.6165555715560913
28,,0.7112735509872437,0.9279047846794128,1.8304741382598877,0.7046666741371155
29,,0.6959869861602783,0.9321428537368774,1.991946816444397,0.6851111054420471
30,,0.6681675314903259,0.9405714273452759,2.510354995727539,0.6513333320617676
31,,0.6411628723144531,0.9494285583496094,1.792574167251587,0.7124444246292114
32,,0.64361172914505,0.9486666917800903,2.817491292953491,0.6483333110809326
33,,0.658920407295227,0.9439523816108704,2.202702283859253,0.6665555834770203
34,,0.6592100262641907,0.9421428442001343,1.957990050315857,0.687666654586792
35,,0.6933799982070923,0.9319523572921753,3.00899600982666,0.5823333263397217
36,,0.6771397590637207,0.9355238080024719,1.7342199087142944,0.7165555357933044
37,,0.6466339826583862,0.9458571672439575,3.0685787200927734,0.5344444513320923
38,,0.7101216316223145,0.9255714416503906,2.0716445446014404,0.6751111149787903
39,,0.6348729133605957,0.9483333230018616,1.9767365455627441,0.6930000185966492
40,,0.6570444107055664,0.9433333277702332,3.067274570465088,0.6119999885559082
41,,0.639876127243042,0.9449999928474426,1.9484952688217163,0.7025555372238159
42,,0.6165726184844971,0.954285740852356,1.911467432975769,0.6937777996063232
43,,0.6177029013633728,0.9514762163162231,1.8869383335113525,0.7143333554267883
44,,0.6104898452758789,0.953761875629425,2.004142999649048,0.7098888754844666
45,,0.6489771604537964,0.9428571462631226,2.3540878295898438,0.6541110873222351
46,,0.6239715218544006,0.9494285583496094,2.018536329269409,0.6858888864517212
47,,0.6087868213653564,0.953761875629425,2.4363808631896973,0.6457777619361877
48,,0.6304219365119934,0.946238100528717,1.9093778133392334,0.7012222409248352
49,,0.5783821940422058,0.9640476107597351,2.0143930912017822,0.6696666479110718
0,,1.3503423929214478,0.7832857370376587,1.410120964050293,0.7447777986526489
1,,0.9718950986862183,0.8526190519332886,1.3604892492294312,0.7721111178398132
2,,0.8611146807670593,0.8795238137245178,1.315139651298523,0.7883333563804626
3,,0.8123607039451599,0.8942381143569946,1.3820046186447144,0.7666666507720947
4,,0.7840847373008728,0.8989999890327454,1.6030538082122803,0.7718889117240906
5,,0.7590075135231018,0.9071428775787354,1.4894847869873047,0.758222222328186
6,,0.737478494644165,0.9124285578727722,1.2170850038528442,0.7927777767181396
7,,0.7193605899810791,0.9192857146263123,1.2711999416351318,0.7947777509689331
8,,0.7308774590492249,0.9156666398048401,1.6665499210357666,0.7774444222450256
9,,0.6857622861862183,0.9279047846794128,1.9186429977416992,0.6899999976158142
10,,0.7507437467575073,0.9081904888153076,1.3365588188171387,0.77311110496521
11,,0.6946743726730347,0.9264285564422607,1.8552721738815308,0.7419999837875366
12,,0.6912548542022705,0.927142858505249,1.2914929389953613,0.7825555801391602
13,,0.6664952039718628,0.9333809614181519,1.4540209770202637,0.7797777652740479
14,,0.6520616412162781,0.9385238289833069,1.4878723621368408,0.7488889098167419
15,,0.633787989616394,0.9432857036590576,1.7163429260253906,0.7215555310249329
16,,0.6400534510612488,0.9396666884422302,1.516771674156189,0.7591111063957214
17,,0.6384567022323608,0.9411904811859131,1.4933894872665405,0.7567777633666992
18,,0.6208654046058655,0.9458571672439575,1.562935709953308,0.7498888969421387
19,,0.6334546208381653,0.9422857165336609,1.648308515548706,0.7416666746139526
20,,0.6407735347747803,0.9395238161087036,1.701128363609314,0.7292222380638123
21,,0.6311619877815247,0.9421428442001343,1.823182463645935,0.7179999947547913
22,,0.6049473881721497,0.9522857069969177,1.6250495910644531,0.734000027179718
23,,0.5913875102996826,0.9545714259147644,1.6070458889007568,0.7501111030578613
24,,0.600530207157135,0.9509999752044678,1.525623083114624,0.7523333430290222
25,,0.6146976351737976,0.9463809728622437,1.708449125289917,0.7321110963821411
26,,0.6101864576339722,0.9466666579246521,1.5742298364639282,0.741777777671814
27,,0.6004096269607544,0.9498095512390137,1.5269235372543335,0.7566666603088379
28,,0.5789152383804321,0.9574761986732483,1.5266362428665161,0.7588889002799988
29,,0.5904508233070374,0.9524762034416199,1.666437029838562,0.7447777986526489
30,,0.5773602724075317,0.9557619094848633,1.6207261085510254,0.7350000143051147
31,,0.5730058550834656,0.9570952653884888,1.8325271606445312,0.7172222137451172
32,,0.5888199210166931,0.9520000219345093,2.1139676570892334,0.7065555453300476
33,,0.5800337195396423,0.9544761776924133,1.7802658081054688,0.7468888759613037
34,,0.5677633881568909,0.9579523801803589,1.9708647727966309,0.7022222280502319
35,,0.5882775783538818,0.9520476460456848,1.9087742567062378,0.7193333506584167
36,,0.5897957682609558,0.9508095383644104,1.708221673965454,0.7312222123146057
37,,0.5689358115196228,0.9573333263397217,1.6435121297836304,0.742111086845398
38,,0.5468161702156067,0.9634285569190979,1.573711633682251,0.75
39,,0.5846744179725647,0.950952410697937,1.6436810493469238,0.7371110916137695
40,,0.5802740454673767,0.9501904845237732,1.7679849863052368,0.7301111221313477
41,,0.5634758472442627,0.9578095078468323,1.9651466608047485,0.703000009059906
42,,0.5518653988838196,0.9610952138900757,2.024709463119507,0.6895555257797241
43,,0.5530101656913757,0.959761917591095,1.8568463325500488,0.7360000014305115
44,,0.5287225842475891,0.9679047465324402,1.8299685716629028,0.7223333120346069
45,,0.5236086845397949,0.9670476317405701,2.4505794048309326,0.7142221927642822
46,,0.538123607635498,0.9621904492378235,2.523582696914673,0.652999997138977
47,,0.554548442363739,0.958142876625061,1.822118878364563,0.7260000109672546
48,,0.5321975946426392,0.9631428718566895,2.2147698402404785,0.7166666388511658
49,,0.5333890318870544,0.9625714421272278,1.6952284574508667,0.7293333411216736
0,,1.2941311597824097,0.781761884689331,1.3395073413848877,0.7580000162124634
1,,0.8854854702949524,0.859000027179718,1.2801374197006226,0.7651110887527466
2,,0.7940482497215271,0.8837618827819824,1.1416828632354736,0.8059999942779541
3,,0.7233875393867493,0.9024761915206909,1.0827761888504028,0.8165555596351624
4,,0.7005442380905151,0.9102857112884521,1.1294825077056885,0.8115555644035339
5,,0.6674784421920776,0.9214761853218079,1.174146056175232,0.8029999732971191
6,,0.6580666303634644,0.9240000247955322,1.2298332452774048,0.7953333258628845
7,,0.668400764465332,0.9219047427177429,1.678731918334961,0.7583333253860474
8,,0.6542354226112366,0.9245238304138184,1.3184911012649536,0.7792222499847412
9,,0.6280275583267212,0.9318095445632935,1.4133533239364624,0.7702222466468811
10,,0.6352251768112183,0.9299523830413818,1.2997024059295654,0.8023333549499512
11,,0.6322832107543945,0.9330475926399231,1.3108556270599365,0.7723333239555359
12,,0.6231850385665894,0.9375714063644409,1.3667423725128174,0.7728888988494873
13,,0.6537603139877319,0.9255714416503906,1.4675463438034058,0.746999979019165
14,,0.6277640461921692,0.9354285597801208,6.003361701965332,0.347777783870697
15,,0.6909271478652954,0.9141428470611572,1.5109143257141113,0.7551110982894897
16,,0.632374107837677,0.9318095445632935,1.4499976634979248,0.754111111164093
17,,0.5804110169410706,0.9497143030166626,1.6056269407272339,0.7365555763244629
18,,0.5690444707870483,0.953761875629425,1.6021384000778198,0.7287777662277222
19,,0.5548444986343384,0.9560475945472717,1.3255103826522827,0.7862222194671631
20,,0.5821337699890137,0.9472857117652893,1.5992828607559204,0.7403333187103271
21,,0.5607666969299316,0.95333331823349,1.514208197593689,0.7546666860580444
22,,0.5852900147438049,0.9456190466880798,2.2069344520568848,0.6616666913032532
23,,0.5609952807426453,0.9552857279777527,1.5110700130462646,0.7507777810096741
24,,0.5767277479171753,0.9486666917800903,1.2969928979873657,0.789222240447998
25,,0.5644358992576599,0.9525238275527954,1.5183948278427124,0.7464444637298584
26,,0.5360413193702698,0.9615238308906555,1.4983054399490356,0.7557777762413025
27,,0.5353294014930725,0.9602857232093811,2.1970226764678955,0.6556666493415833
28,,0.5646123886108398,0.9511904716491699,1.571437120437622,0.7307778000831604
29,,0.5298369526863098,0.9600476026535034,1.5761330127716064,0.7461110949516296
30,,0.5370599627494812,0.9575238227844238,1.7384753227233887,0.7188888788223267
31,,0.5475711822509766,0.9549999833106995,1.7179996967315674,0.7248888611793518
32,,0.5396005511283875,0.9578095078468323,1.9061471223831177,0.7046666741371155
33,,0.5354999899864197,0.9592857360839844,3.166826009750366,0.6562222242355347
34,,0.5463398694992065,0.9551428556442261,1.5177887678146362,0.7542222142219543
35,,0.512519359588623,0.9655238389968872,1.8228189945220947,0.7178888916969299
36,,0.5570266842842102,0.9515237808227539,2.7324836254119873,0.714555561542511
37,,0.5527816414833069,0.9528571367263794,1.8888609409332275,0.7116666436195374
38,,0.53960120677948,0.9549047350883484,2.1995394229888916,0.7281110882759094
39,,0.5477322936058044,0.9543809294700623,1.9863479137420654,0.6915555596351624
40,,0.5141236782073975,0.9644761681556702,1.9327168464660645,0.6978889107704163
41,,0.5209947824478149,0.9627618789672852,1.7020149230957031,0.7253333330154419
42,,0.5051020383834839,0.9662857055664062,1.6630686521530151,0.7275555729866028
43,,0.5000185966491699,0.9681904911994934,1.6430073976516724,0.7324444651603699
44,,0.5152140259742737,0.9628095030784607,1.5066555738449097,0.7502222061157227
45,,0.4861295223236084,0.9708095192909241,1.8655685186386108,0.7203333377838135
46,,0.49134114384651184,0.9678571224212646,2.1315038204193115,0.6732222437858582
47,,0.5304580330848694,0.9574285745620728,2.283129930496216,0.6712222099304199
48,,0.5167456865310669,0.9599523544311523,1.8995383977890015,0.7076666951179504
49,,0.4887237846851349,0.9684285521507263,1.507580280303955,0.7591111063957214
0,,1.1625316143035889,0.8014285564422607,1.1406418085098267,0.8005555272102356
1,,0.8589378595352173,0.8611428737640381,1.2456207275390625,0.7858889102935791
2,,0.7624430060386658,0.8881428837776184,1.2801154851913452,0.7677778005599976
3,,0.714924693107605,0.9010000228881836,1.3395473957061768,0.7737777829170227
4,,0.6786350011825562,0.9103333353996277,1.6057146787643433,0.7662222385406494
5,,0.7132251262664795,0.9032857418060303,1.232613444328308,0.7986666560173035
6,,0.6660577654838562,0.9164285659790039,1.426469326019287,0.777999997138977
7,,0.6372501850128174,0.9250476360321045,1.3295397758483887,0.7815555334091187
8,,0.6190397143363953,0.9289523959159851,1.4068328142166138,0.7625555396080017
9,,0.5915296673774719,0.9396666884422302,1.3634908199310303,0.7801111340522766
10,,0.6047523617744446,0.9331428408622742,1.6263014078140259,0.7324444651603699
11,,0.6408740878105164,0.9230952262878418,1.8408269882202148,0.7431111335754395
12,,0.5938987731933594,0.9400476217269897,2.1226766109466553,0.687333345413208
13,,0.5873105525970459,0.9383333325386047,1.7205543518066406,0.7229999899864197
14,,0.5939631462097168,0.9385714530944824,1.771865725517273,0.7076666951179504
15,,0.5727459788322449,0.9450476169586182,1.3221540451049805,0.7802222371101379
16,,0.5555425882339478,0.9505237936973572,1.3127942085266113,0.7947777509689331
17,,0.5724062323570251,0.9447619318962097,1.4147270917892456,0.7663333415985107
18,,0.5530723333358765,0.9506190419197083,1.3575396537780762,0.7822222113609314
19,,0.5585221648216248,0.9486190676689148,1.450801968574524,0.7606666684150696
20,,0.5618684887886047,0.9476190209388733,2.678210496902466,0.7153333425521851
21,,0.5343096852302551,0.9568571448326111,1.4376846551895142,0.7677778005599976
22,,0.5337547659873962,0.9565238356590271,1.7110192775726318,0.7278888821601868
23,,0.5379430651664734,0.9545714259147644,1.383564829826355,0.7718889117240906
24,,0.5263584852218628,0.9570952653884888,1.4284298419952393,0.7804444432258606
25,,0.5357272624969482,0.955047607421875,1.2919600009918213,0.7957777976989746
26,,0.5275932550430298,0.9572380781173706,1.8199374675750732,0.7223333120346069
27,,0.5249024629592896,0.9573809504508972,1.4102219343185425,0.7821111083030701
28,,0.51678466796875,0.9591904878616333,1.457114815711975,0.7646666765213013
29,,0.5386906862258911,0.95333331823349,1.4755706787109375,0.762666642665863
30,,0.5067413449287415,0.9638095498085022,2.288498878479004,0.7274444699287415
31,,0.5080276727676392,0.9631428718566895,1.8502378463745117,0.7068889141082764
32,,0.5275866985321045,0.9555237889289856,1.873152732849121,0.7253333330154419
33,,0.5071701407432556,0.9620476365089417,1.559028148651123,0.7493333220481873
34,,0.5130666494369507,0.9620952606201172,1.6878503561019897,0.7318888902664185
35,,0.5134557485580444,0.9607619047164917,1.5600361824035645,0.7456666827201843
36,,0.5157241225242615,0.9572380781173706,2.6453614234924316,0.7106666564941406
37,,0.5188112258911133,0.9595714211463928,1.401626467704773,0.7778888940811157
38,,0.5096397995948792,0.9620476365089417,2.0799410343170166,0.6867777705192566
39,,0.5042940378189087,0.9625714421272278,1.8688760995864868,0.7164444327354431
40,,0.4975793659687042,0.963857114315033,2.007624864578247,0.7009999752044678
41,,0.5223113894462585,0.956428587436676,1.7339175939559937,0.7135555744171143
42,,0.511349618434906,0.9589523673057556,1.5015791654586792,0.7583333253860474
43,,0.47924184799194336,0.9689523577690125,1.9596586227416992,0.7055555582046509
44,,0.479690283536911,0.9689047336578369,1.7224029302597046,0.72688889503479
45,,0.48794540762901306,0.9668571352958679,1.957439661026001,0.7210000157356262
46,,0.49952051043510437,0.9615238308906555,1.8790197372436523,0.7173333168029785
47,,0.4957120418548584,0.9625714421272278,2.0127129554748535,0.7108888626098633
48,,0.4813426733016968,0.967380940914154,3.1270828247070312,0.6546666622161865
49,,0.49579915404319763,0.9632856845855713,1.8792619705200195,0.7157777547836304
0,,1.1812490224838257,0.7994762063026428,2.907365560531616,0.7056666612625122
1,,0.8132314682006836,0.8724285960197449,1.344258189201355,0.7594444155693054
2,,0.7280381917953491,0.895714282989502,1.0751789808273315,0.8125555515289307
3,,0.6643897294998169,0.9150952100753784,1.1827797889709473,0.7948889136314392
4,,0.616900622844696,0.9250476360321045,1.0596446990966797,0.8303333520889282
5,,0.6193476319313049,0.9263333082199097,1.2492280006408691,0.7900000214576721
6,,0.6508243680000305,0.9190952181816101,1.529632568359375,0.7391111254692078
7,,0.5907211899757385,0.9364285469055176,1.5223455429077148,0.7342222332954407
8,,0.5851894617080688,0.9387618899345398,1.2683091163635254,0.7885555624961853
9,,0.5748568773269653,0.9415237903594971,1.3900455236434937,0.7714444398880005
10,,0.5766546726226807,0.9413333535194397,1.3479646444320679,0.7716666460037231
11,,0.5599781274795532,0.9460476040840149,1.2723239660263062,0.7996666431427002
12,,0.5450267195701599,0.9496666789054871,3.0892138481140137,0.723111093044281
13,,0.5456653833389282,0.9480000138282776,1.2984095811843872,0.7876666784286499
