,Accuracy,Validation Accuracy
0,0.0,0.0
1,0.27681660652160645,0.0
2,0.27681660652160645,0.0
3,0.27681660652160645,0.0
4,0.27681660652160645,0.49438202381134033
5,0.2918108403682709,0.0
6,0.20761245489120483,0.0
7,0.20761245489120483,0.0
8,0.27681660652160645,0.12359550595283508
9,0.27681660652160645,0.49438202381134033
10,0.32987311482429504,0.49438202381134033
11,0.2918108403682709,0.49438202381134033
12,0.2918108403682709,0.49438202381134033
13,0.2918108403682709,0.49438202381134033
14,0.29527103900909424,0.4157303273677826
15,0.282583624124527,0.0
16,0.27681660652160645,0.0
17,0.27681660652160645,0.0
18,0.27681660652160645,0.0
19,0.27681660652160645,0.0
20,0.27681660652160645,0.0
21,0.27681660652160645,0.01123595517128706
22,0.2791234254837036,0.49438202381134033
23,0.2918108403682709,0.49438202381134033
24,0.2918108403682709,0.49438202381134033
25,0.2918108403682709,0.483146071434021
26,0.39907726645469666,0.15730337798595428
27,0.46828141808509827,0.49438202381134033
28,0.2975778579711914,0.49438202381134033
29,0.2918108403682709,0.3820224702358246
30,0.32871973514556885,0.0
31,0.28489041328430176,0.0
32,0.4486735761165619,0.47191011905670166
33,0.4025374948978424,0.49438202381134033
34,0.2964244484901428,0.49438202381134033
35,0.334486722946167,0.0
36,0.5490196347236633,0.0
37,0.3702422082424164,0.12359550595283508
38,0.5870819091796875,0.01123595517128706
39,0.4636678099632263,0.49438202381134033
40,0.26874279975891113,0.0
41,0.26874279975891113,0.0
42,0.26874279975891113,0.0
43,0.26874279975891113,0.0
44,0.26874279975891113,0.0
45,0.26874279975891113,0.0
46,0.26874279975891113,0.0
47,0.26874279975891113,0.01123595517128706
48,0.28489041328430176,0.3820224702358246
49,0.4382929503917694,0.49438202381134033
50,0.4752018451690674,0.49438202381134033
51,0.2964244484901428,0.49438202381134033
52,0.261822372674942,0.49438202381134033
53,0.25836217403411865,0.5056179761886597
54,0.45905420184135437,0.5056179761886597
55,0.44175317883491516,0.5056179761886597
56,0.4982698857784271,0.49438202381134033
57,0.492502897977829,0.6516854166984558
58,0.5409457683563232,0.5056179761886597
59,0.5005766749382019,0.6067415475845337
60,0.5317185521125793,0.516853928565979
61,0.47635525465011597,0.516853928565979
62,0.5040369033813477,0.5617977380752563
63,0.5201845169067383,0.6404494643211365
64,0.5397923588752747,0.6404494643211365
65,0.5328719615936279,0.584269642829895
66,0.5305651426315308,0.5730336904525757
67,0.5386390089988708,0.6516854166984558
68,0.5478662252426147,0.584269642829895
69,0.529411792755127,0.5617977380752563
70,0.5328719615936279,0.6404494643211365
71,0.5455594062805176,0.6516854166984558
72,0.5594002604484558,0.617977499961853
73,0.5317185521125793,0.6629213690757751
74,0.5524798035621643,0.6629213690757751
75,0.5824682712554932,0.6966292262077332
76,0.5859284996986389,0.7415730357170105
77,0.5905420780181885,0.6741573214530945
78,0.576701283454895,0.7528089880943298
79,0.6309111714363098,0.7303370833396912
80,0.282583624124527,0.0
81,0.34717416763305664,0.0
82,0.37139561772346497,0.0
83,0.33794695138931274,0.0
84,0.3241061270236969,0.0
85,0.2998846471309662,0.0
86,0.2906574308872223,0.0
87,0.26066896319389343,0.47191011905670166
88,0.42560553550720215,0.49438202381134033
89,0.42560553550720215,0.47191011905670166
90,0.4140715003013611,0.49438202381134033
91,0.42675894498825073,0.49438202381134033
92,0.4313725531101227,0.49438202381134033
93,0.4405997693538666,0.49438202381134033
94,0.40023067593574524,0.49438202381134033
95,0.42445212602615356,0.49438202381134033
96,0.4636678099632263,0.0
97,0.4302191436290741,0.0
98,0.43252596259117126,0.0
99,0.43367934226989746,0.49438202381134033
100,0.4486735761165619,0.49438202381134033
101,0.4567474126815796,0.49438202381134033
102,0.4809688627719879,0.49438202381134033
103,0.5040369033813477,0.49438202381134033
104,0.5478662252426147,0.483146071434021
105,0.5963091254234314,0.49438202381134033
106,0.59746253490448,0.49438202381134033
107,0.5755478739738464,0.5056179761886597
108,0.6309111714363098,0.4606741666793823
109,0.6309111714363098,0.49438202381134033
110,0.5720876455307007,0.2584269642829895
111,0.5040369033813477,0.6629213690757751
112,0.6782007217407227,0.6966292262077332
113,0.689734697341919,0.5056179761886597
114,0.697808563709259,0.5280898809432983
115,0.7277969717979431,0.8314606547355652
116,0.733564019203186,0.5280898809432983
117,0.757785439491272,0.5393258333206177
118,0.7623990774154663,0.7977527976036072
119,0.822376012802124,0.932584285736084
120,0.5720876455307007,0.2247191071510315
121,0.7197231650352478,0.42696627974510193
122,0.7462514638900757,0.42696627974510193
123,0.733564019203186,0.3595505654811859
124,0.7162629961967468,0.43820226192474365
125,0.7485582232475281,0.550561785697937
126,0.7716262936592102,0.5955055952072144
127,0.7923875451087952,0.49438202381134033
128,0.7970011830329895,0.3932584226131439
129,0.8327566385269165,0.30337077379226685
130,0.8500576615333557,0.2921348214149475
131,0.8535178899765015,0.4157303273677826
132,0.858131468296051,0.3932584226131439
133,0.8615916967391968,0.2247191071510315
134,0.8765859007835388,0.15730337798595428
135,0.9123414158821106,0.20224718749523163
136,0.9088811874389648,0.2921348214149475
137,0.9169549942016602,0.2584269642829895
138,0.9019607901573181,0.17977528274059296
139,0.9204152226448059,0.24719101190567017
140,0.943483293056488,0.3932584226131439
141,0.9538639187812805,0.449438214302063
142,0.9342560768127441,0.43820226192474365
143,0.9457900524139404,0.4606741666793823
144,0.9365628361701965,0.5617977380752563
145,0.9446367025375366,0.5730336904525757
146,0.9596309065818787,0.5393258333206177
147,0.9192618131637573,0.5955055952072144
148,0.946943461894989,0.5617977380752563
149,0.9457900524139404,0.584269642829895
150,0.9769319295883179,0.5955055952072144
151,0.9342560768127441,0.617977499961853
152,0.9596309065818787,0.6516854166984558
153,0.9515570998191833,0.5617977380752563
154,0.964244544506073,0.5617977380752563
155,0.9515570998191833,0.6292135119438171
156,0.9780853390693665,0.6404494643211365
157,0.9607843160629272,0.6404494643211365
158,0.9596309065818787,0.6292135119438171
159,0.9803921580314636,0.617977499961853
160,0.5940023064613342,0.0
161,0.5594002604484558,0.21348313987255096
162,0.5455594062805176,0.5056179761886597
163,0.5547866225242615,0.7865168452262878
164,0.5732410550117493,0.7977527976036072
165,0.576701283454895,0.8314606547355652
166,0.5951557159423828,0.8539325594902039
167,0.576701283454895,0.8202247023582458
168,0.5663206577301025,0.617977499961853
169,0.5674740672111511,0.550561785697937
170,0.565167248249054,0.3483146131038666
171,0.6874279379844666,0.31460675597190857
172,0.7058823704719543,0.30337077379226685
173,0.7070357799530029,0.3258427083492279
174,0.7047289609909058,0.5280898809432983
175,0.7139561772346497,0.6067415475845337
176,0.7370242476463318,0.6067415475845337
177,0.7347174286842346,0.550561785697937
178,0.754325270652771,0.5280898809432983
179,0.7612456679344177,0.5280898809432983
180,0.843137264251709,0.42696627974510193
181,0.8143022060394287,0.3595505654811859
182,0.8016147613525391,0.516853928565979
183,0.8269895911216736,0.5393258333206177
184,0.84659743309021,0.5617977380752563
185,0.8500576615333557,0.584269642829895
186,0.8569780588150024,0.5955055952072144
187,0.8500576615333557,0.550561785697937
188,0.8719723224639893,0.49438202381134033
189,0.8811995387077332,0.33707866072654724
190,0.8846597671508789,0.0
191,0.8800461292266846,0.10112359374761581
192,0.8200691938400269,0.0
193,0.7958477735519409,0.0
194,0.9134948253631592,0.0
195,0.9388696551322937,0.0
196,0.9088811874389648,0.0
197,0.9388696551322937,0.0
198,0.9204152226448059,0.0
199,0.9457900524139404,0.0
200,0.36562860012054443,0.06741572916507721
201,0.4832756519317627,1.0
202,0.9423298835754395,1.0
203,0.8627451062202454,1.0
204,0.9296424388885498,1.0
205,0.9596309065818787,0.21348313987255096
206,0.9088811874389648,1.0
207,0.9942330121994019,1.0
208,0.9746251702308655,1.0
209,0.9757785201072693,1.0
210,0.9919261932373047,1.0
211,0.9919261932373047,1.0
212,0.9919261932373047,1.0
213,0.9919261932373047,1.0
214,0.9930796027183533,0.8089887499809265
215,0.9942330121994019,0.516853928565979
216,0.9942330121994019,0.23595505952835083
217,0.9965397715568542,0.16853933036327362
218,0.9838523864746094,0.2247191071510315
219,0.9976931810379028,0.24719101190567017
220,0.9942330121994019,0.516853928565979
221,0.9965397715568542,0.7415730357170105
222,0.9965397715568542,0.7977527976036072
223,0.9965397715568542,0.8202247023582458
224,0.9965397715568542,0.8314606547355652
225,0.9965397715568542,0.8314606547355652
226,0.9965397715568542,0.8314606547355652
227,0.9965397715568542,0.8089887499809265
228,0.9976931810379028,0.7865168452262878
229,0.9976931810379028,0.7415730357170105
230,0.9988465905189514,0.5730336904525757
231,0.9988465905189514,0.5617977380752563
232,0.9988465905189514,0.516853928565979
233,0.9988465905189514,0.30337077379226685
234,0.9988465905189514,0.2584269642829895
235,0.9988465905189514,0.24719101190567017
236,0.9988465905189514,0.24719101190567017
237,0.9988465905189514,0.26966291666030884
238,0.9988465905189514,0.30337077379226685
239,0.9988465905189514,0.5056179761886597
240,0.3056516647338867,1.0
241,0.3587082028388977,0.8314606547355652
242,0.471741646528244,0.2584269642829895
243,0.46828141808509827,0.23595505952835083
244,0.46828141808509827,0.2584269642829895
245,0.46828141808509827,0.24719101190567017
246,0.4832756519317627,0.01123595517128706
247,0.7162629961967468,0.0
248,0.6239907741546631,0.0
249,0.5640138387680054,0.0
250,0.5282583832740784,0.0
251,0.4982698857784271,0.0
252,0.5224913358688354,0.0
253,0.5536332130432129,0.0
254,0.5963091254234314,0.0
255,0.7301037907600403,0.0
256,0.8096885681152344,0.0
257,0.8662053346633911,0.02247191034257412
258,0.890426754951477,0.24719101190567017
259,0.9204152226448059,0.26966291666030884
260,0.9803921580314636,0.2808988690376282
261,0.9342560768127441,0.26966291666030884
262,0.985005795955658,0.2584269642829895
263,0.9596309065818787,0.2584269642829895
264,0.9607843160629272,0.23595505952835083
265,0.8800461292266846,0.24719101190567017
266,0.7404844164848328,0.0
267,0.899653971195221,0.0
268,0.8408304452896118,0.02247191034257412
269,0.931949257850647,0.26966291666030884
270,0.9838523864746094,0.449438214302063
271,0.7381775975227356,0.449438214302063
272,0.84659743309021,0.2808988690376282
273,0.9861591458320618,0.2584269642829895
274,0.9561706781387329,0.2247191071510315
275,0.931949257850647,0.02247191034257412
276,0.9331026673316956,0.01123595517128706
277,0.9365628361701965,0.02247191034257412
278,0.9607843160629272,0.21348313987255096
279,0.9723183512687683,0.2584269642829895
280,0.542725145816803,0.8539325594902039
281,0.5404157042503357,0.8202247023582458
282,0.519630491733551,0.7977527976036072
283,0.5103926062583923,0.7865168452262878
284,0.5103926062583923,0.7977527976036072
285,0.5150115489959717,0.7977527976036072
286,0.5323325395584106,0.8202247023582458
287,0.5381062626838684,0.8426966071128845
288,0.542725145816803,0.8651685118675232
289,0.5519630312919617,0.7865168452262878
290,0.5127021074295044,0.5617977380752563
291,0.8152424693107605,0.5617977380752563
292,0.8348729610443115,0.3820224702358246
293,0.8418014049530029,0.33707866072654724
294,0.8475750684738159,0.33707866072654724
295,0.8521940112113953,0.4157303273677826
296,0.8510392904281616,0.550561785697937
297,0.8521940112113953,0.550561785697937
298,0.8498845100402832,0.5393258333206177
299,0.8498845100402832,0.5280898809432983
300,0.8568129539489746,0.5280898809432983
301,0.8637413382530212,0.5280898809432983
302,0.8660507798194885,0.5280898809432983
303,0.8683602809906006,0.5280898809432983
304,0.8683602809906006,0.5280898809432983
305,0.8729792237281799,0.5280898809432983
306,0.8822171092033386,0.5393258333206177
307,0.8903002142906189,0.6067415475845337
308,0.8856812715530396,0.617977499961853
309,0.8949191570281982,0.3258427083492279
310,0.8949191570281982,0.3258427083492279
311,0.8995380997657776,0.3483146131038666
312,0.9053117632865906,0.40449437499046326
313,0.9341801404953003,0.6067415475845337
314,0.9422633051872253,0.6853932738304138
315,0.9468821883201599,0.5280898809432983
316,0.9445727467536926,0.449438214302063
317,0.9387990832328796,0.4606741666793823
318,0.9411085247993469,0.8539325594902039
319,0.9538106322288513,0.8651685118675232
320,0.7228637337684631,1.0
321,0.8822171092033386,1.0
322,0.6662817597389221,1.0
323,0.7344110608100891,1.0
324,0.9330254197120667,1.0
325,0.8833718299865723,1.0
326,0.8602771162986755,1.0
327,0.8556581735610962,1.0
328,0.886836051940918,1.0
329,0.9457274675369263,1.0
330,0.9734411239624023,0.8651685118675232
