,Accuracy,Validation Accuracy
0,0.2918108403682709,0.49438202381134033
1,0.2918108403682709,0.49438202381134033
2,0.2918108403682709,0.49438202381134033
3,0.2918108403682709,0.49438202381134033
4,0.2918108403682709,0.0
5,0.20761245489120483,0.0
6,0.27681660652160645,0.49438202381134033
7,0.2918108403682709,0.49438202381134033
8,0.2918108403682709,0.49438202381134033
9,0.2918108403682709,0.49438202381134033
10,0.2918108403682709,0.49438202381134033
11,0.2918108403682709,0.0
12,0.27797001600265503,0.0
13,0.27681660652160645,0.0
14,0.27681660652160645,0.0
15,0.2791234254837036,0.49438202381134033
16,0.2918108403682709,0.49438202381134033
17,0.2918108403682709,0.49438202381134033
18,0.2918108403682709,0.49438202381134033
19,0.29527103900909424,0.49438202381134033
20,0.387543261051178,0.0
21,0.28604382276535034,0.17977528274059296
22,0.6528258323669434,0.49438202381134033
23,0.2918108403682709,0.0
24,0.20876586437225342,0.0
25,0.4475201964378357,0.0
26,0.27681660652160645,0.49438202381134033
27,0.3944636583328247,0.33707866072654724
28,0.48673588037490845,0.49438202381134033
29,0.4290657341480255,0.49438202381134033
30,0.3967704772949219,0.2921348214149475
31,0.6908881068229675,0.49438202381134033
32,0.5963091254234314,0.49438202381134033
33,0.455594003200531,0.0
34,0.3056516647338867,0.0
35,0.27681660652160645,0.2584269642829895
36,0.455594003200531,0.14606741070747375
37,0.45905420184135437,0.0
38,0.2099192589521408,0.0
39,0.38062283396720886,0.49438202381134033
40,0.26874279975891113,0.0
41,0.26874279975891113,0.0
42,0.26874279975891113,0.0
43,0.26874279975891113,0.0
44,0.26874279975891113,0.0
45,0.26874279975891113,0.0
46,0.26874279975891113,0.0
47,0.26874279975891113,0.4157303273677826
48,0.471741646528244,0.5056179761886597
49,0.46020761132240295,0.5056179761886597
50,0.4313725531101227,0.5056179761886597
51,0.4313725531101227,0.5056179761886597
52,0.4313725531101227,0.5056179761886597
53,0.4313725531101227,0.5056179761886597
54,0.4313725531101227,0.5056179761886597
55,0.4313725531101227,0.5056179761886597
56,0.4313725531101227,0.5056179761886597
57,0.4313725531101227,0.5617977380752563
58,0.4625144302845001,0.6404494643211365
59,0.5328719615936279,0.6516854166984558
60,0.5467128157615662,0.6067415475845337
61,0.5755478739738464,0.5955055952072144
62,0.5455594062805176,0.6404494643211365
63,0.5686274766921997,0.6404494643211365
64,0.5478662252426147,0.6516854166984558
65,0.5674740672111511,0.5955055952072144
66,0.5697808265686035,0.6741573214530945
67,0.5905420780181885,0.6741573214530945
68,0.5663206577301025,0.6404494643211365
69,0.5755478739738464,0.6292135119438171
70,0.5720876455307007,0.6516854166984558
71,0.5859284996986389,0.5617977380752563
72,0.5305651426315308,0.6966292262077332
73,0.5940023064613342,0.7191011309623718
74,0.6032295227050781,0.7191011309623718
75,0.6482122540473938,0.6516854166984558
76,0.6032295227050781,0.7078651785850525
77,0.6493656039237976,0.7640449404716492
78,0.6262975931167603,0.7191011309623718
79,0.633217990398407,0.7303370833396912
80,0.22606690227985382,0.0
81,0.2537485659122467,0.0
82,0.2549019753932953,0.0
83,0.23068051040172577,0.0
84,0.21799308061599731,0.0
85,0.22606690227985382,0.0
86,0.23298731446266174,0.0
87,0.22491349279880524,0.0
88,0.21683967113494873,0.0
89,0.2364475131034851,0.0
90,0.19607843458652496,0.0
91,0.1926182210445404,0.0
92,0.21568627655506134,0.0
93,0.3448673486709595,0.0
94,0.3956170678138733,0.0
95,0.40715110301971436,0.0
96,0.4313725531101227,0.11235955357551575
97,0.47866204380989075,0.49438202381134033
98,0.4913494884967804,0.49438202381134033
99,0.4463667869567871,0.516853928565979
100,0.47866204380989075,0.23595505952835083
101,0.47058823704719543,0.3932584226131439
102,0.5870819091796875,0.550561785697937
103,0.5790081024169922,0.40449437499046326
104,0.6182237863540649,0.40449437499046326
105,0.6459054350852966,0.5056179761886597
106,0.6170703768730164,0.6404494643211365
107,0.6493656039237976,0.5955055952072144
108,0.7151095867156982,0.4606741666793823
109,0.6839677095413208,0.7865168452262878
110,0.7174164056777954,0.6067415475845337
111,0.7035755515098572,0.5393258333206177
112,0.7254902124404907,0.932584285736084
113,0.7889273166656494,0.5280898809432983
114,0.7266436219215393,0.6853932738304138
115,0.7970011830329895,0.7640449404716492
116,0.8004613518714905,0.47191011905670166
117,0.6989619135856628,0.9887640476226807
118,0.8027681708335876,0.8876404762268066
119,0.8269895911216736,0.49438202381134033
120,0.5686274766921997,0.21348313987255096
121,0.5986159443855286,0.02247191034257412
122,0.6758939027786255,0.056179776787757874
123,0.6839677095413208,0.16853933036327362
124,0.7785466909408569,0.23595505952835083
125,0.8085351586341858,0.2584269642829895
126,0.8258362412452698,0.483146071434021
127,0.8281430006027222,0.5393258333206177
128,0.822376012802124,0.43820226192474365
129,0.8373702168464661,0.30337077379226685
130,0.8615916967391968,0.40449437499046326
131,0.8846597671508789,0.483146071434021
132,0.890426754951477,0.3258427083492279
133,0.8927335739135742,0.13483145833015442
134,0.8961937427520752,0.07865168899297714
135,0.9100345969200134,0.15730337798595428
136,0.9296424388885498,0.21348313987255096
137,0.9204152226448059,0.24719101190567017
138,0.9146482348442078,0.2921348214149475
139,0.9388696551322937,0.33707866072654724
140,0.9550173282623291,0.2247191071510315
141,0.9400230646133423,0.3595505654811859
142,0.946943461894989,0.483146071434021
143,0.9342560768127441,0.550561785697937
144,0.9342560768127441,0.37078651785850525
145,0.8696655035018921,0.3820224702358246
146,0.9365628361701965,0.3595505654811859
147,0.9365628361701965,0.5056179761886597
148,0.8823529481887817,0.5393258333206177
149,0.9596309065818787,0.5056179761886597
150,0.9457900524139404,0.5280898809432983
151,0.9492502808570862,0.47191011905670166
152,0.9757785201072693,0.49438202381134033
153,0.9746251702308655,0.483146071434021
154,0.9665513038635254,0.3932584226131439
155,0.9515570998191833,0.5393258333206177
156,0.9838523864746094,0.49438202381134033
157,0.9826989769935608,0.516853928565979
158,0.9838523864746094,0.550561785697937
159,0.9630911350250244,0.5280898809432983
160,0.6239907741546631,0.31460675597190857
161,0.5213379263877869,0.5280898809432983
162,0.5409457683563232,0.43820226192474365
163,0.5467128157615662,0.516853928565979
164,0.45905420184135437,0.5393258333206177
165,0.30219146609306335,0.5393258333206177
166,0.25028833746910095,0.516853928565979
167,0.3160322904586792,0.47191011905670166
168,0.39907726645469666,0.3483146131038666
169,0.5305651426315308,0.3258427083492279
170,0.6055363416671753,0.30337077379226685
171,0.6955017447471619,0.2808988690376282
172,0.6574394702911377,0.07865168899297714
173,0.6239907741546631,0.01123595517128706
174,0.6343713998794556,0.0
175,0.6089965105056763,0.0
176,0.665513277053833,0.0
177,0.6666666865348816,0.08988764137029648
178,0.6562860608100891,0.3258427083492279
179,0.6585928201675415,0.4606741666793823
180,0.6597462296485901,0.47191011905670166
181,0.6608996391296387,0.3595505654811859
182,0.6966551542282104,0.3595505654811859
183,0.7277969717979431,0.5056179761886597
184,0.7301037907600403,0.5056179761886597
185,0.722029983997345,0.5056179761886597
186,0.7370242476463318,0.3595505654811859
187,0.7370242476463318,0.33707866072654724
188,0.7393310070037842,0.2921348214149475
189,0.7404844164848328,0.31460675597190857
190,0.8085351586341858,0.12359550595283508
191,0.858131468296051,0.0
192,0.8500576615333557,0.01123595517128706
193,0.8419838547706604,0.0
194,0.8627451062202454,0.0
195,0.8811995387077332,0.0
196,0.8927335739135742,0.0
197,0.9042676091194153,0.01123595517128706
198,0.9192618131637573,0.0
199,0.9158016443252563,0.0
200,0.5155709385871887,1.0
201,0.5986159443855286,1.0
202,0.8362168669700623,1.0
203,0.9953863620758057,1.0
204,0.9861591458320618,1.0
205,0.9942330121994019,0.8202247023582458
206,0.9953863620758057,0.5617977380752563
207,0.9734717607498169,0.30337077379226685
208,0.9480968713760376,0.2921348214149475
209,0.9480968713760376,0.33707866072654724
210,0.979238748550415,0.5617977380752563
211,0.9965397715568542,0.6292135119438171
212,0.9965397715568542,0.8314606547355652
213,0.9965397715568542,1.0
214,0.9953863620758057,1.0
215,0.9942330121994019,1.0
216,0.9953863620758057,1.0
217,0.9965397715568542,1.0
218,0.9976931810379028,1.0
219,0.9976931810379028,1.0
220,0.9976931810379028,1.0
221,0.9976931810379028,1.0
222,0.9965397715568542,0.8426966071128845
223,0.9976931810379028,0.8202247023582458
224,0.9976931810379028,0.5730336904525757
225,0.9988465905189514,0.30337077379226685
226,0.9988465905189514,0.2808988690376282
227,0.9988465905189514,0.2808988690376282
228,1.0,0.30337077379226685
229,1.0,0.43820226192474365
230,1.0,0.550561785697937
231,0.9988465905189514,0.5730336904525757
232,0.9988465905189514,0.5730336904525757
233,0.9988465905189514,0.6292135119438171
234,0.9988465905189514,0.8202247023582458
235,0.9988465905189514,0.8202247023582458
236,0.9988465905189514,0.8314606547355652
237,1.0,0.8426966071128845
238,1.0,0.8426966071128845
239,1.0,0.8426966071128845
240,0.35063436627388,1.0
241,0.46828141808509827,1.0
242,0.46828141808509827,1.0
243,0.46828141808509827,1.0
244,0.46828141808509827,1.0
245,0.523644745349884,0.7640449404716492
246,0.5340253710746765,0.26966291666030884
247,0.544405996799469,0.21348313987255096
248,0.5824682712554932,0.02247191034257412
249,0.8419838547706604,0.02247191034257412
250,0.786620557308197,0.16853933036327362
251,0.6989619135856628,0.2247191071510315
252,0.6597462296485901,0.26966291666030884
253,0.5905420780181885,0.7528089880943298
254,0.5916954874992371,0.8089887499809265
255,0.6170703768730164,0.8539325594902039
256,0.6435986161231995,1.0
257,0.878892719745636,1.0
258,0.9757785201072693,1.0
259,0.8961937427520752,1.0
260,0.9630911350250244,0.9887640476226807
261,0.9700115323066711,0.8202247023582458
262,0.943483293056488,0.7977527976036072
263,0.9884659647941589,0.5730336904525757
264,0.9803921580314636,0.26966291666030884
265,0.9688581228256226,0.24719101190567017
266,0.9873125553131104,0.2584269642829895
267,0.9873125553131104,0.26966291666030884
268,0.9388696551322937,0.5056179761886597
269,0.9884659647941589,0.5393258333206177
270,0.9861591458320618,0.7640449404716492
271,0.9873125553131104,0.7977527976036072
272,0.9838523864746094,0.7752808928489685
273,0.9873125553131104,0.5955055952072144
274,0.9896193742752075,0.584269642829895
275,0.9884659647941589,0.5730336904525757
276,0.9873125553131104,0.5393258333206177
277,0.9723183512687683,0.49438202381134033
278,0.9884659647941589,0.2808988690376282
279,0.9884659647941589,0.2808988690376282
280,0.45150116086006165,0.3595505654811859
281,0.4665127098560333,0.33707866072654724
282,0.5415704250335693,0.550561785697937
283,0.7540415525436401,0.2584269642829895
284,0.7413395047187805,0.2584269642829895
285,0.7702078819274902,0.516853928565979
286,0.8545034527778625,0.2921348214149475
287,0.8568129539489746,0.2808988690376282
288,0.8545034527778625,0.2808988690376282
289,0.8568129539489746,0.2584269642829895
290,0.8568129539489746,0.2247191071510315
291,0.7725173234939575,0.2584269642829895
