,Accuracy,Validation Accuracy
0,0.20761245489120483,0.49438202381134033
1,0.2918108403682709,0.49438202381134033
2,0.2918108403682709,0.49438202381134033
3,0.2918108403682709,0.0
4,0.27681660652160645,0.0
5,0.20761245489120483,0.0
6,0.27681660652160645,0.0
7,0.27681660652160645,0.49438202381134033
8,0.2918108403682709,0.49438202381134033
9,0.2918108403682709,0.49438202381134033
10,0.2918108403682709,0.49438202381134033
11,0.2918108403682709,0.49438202381134033
12,0.2918108403682709,0.49438202381134033
13,0.2918108403682709,0.49438202381134033
14,0.40023067593574524,0.0
15,0.2791234254837036,0.0
16,0.27681660652160645,0.0
17,0.27797001600265503,0.0
18,0.30449825525283813,0.49438202381134033
19,0.4486735761165619,0.49438202381134033
20,0.31257209181785583,0.49438202381134033
21,0.2918108403682709,0.49438202381134033
22,0.4279123544692993,0.0
23,0.3840830326080322,0.483146071434021
24,0.4313725531101227,0.0
25,0.20761245489120483,0.49438202381134033
26,0.29296424984931946,0.0
27,0.44175317883491516,0.0
28,0.42560553550720215,0.08988764137029648
29,0.49480968713760376,0.49438202381134033
30,0.3252595067024231,0.14606741070747375
31,0.47981545329093933,0.49438202381134033
32,0.4890426695346832,0.31460675597190857
33,0.5513263940811157,0.0
34,0.3587082028388977,0.2584269642829895
35,0.4890426695346832,0.49438202381134033
36,0.6608996391296387,0.0
37,0.4728950262069702,0.49438202381134033
38,0.439446359872818,0.37078651785850525
39,0.7531718611717224,0.0
40,0.06920415163040161,0.0
41,0.24336794018745422,0.0
42,0.2975778579711914,0.0
43,0.26874279975891113,0.23595505952835083
44,0.39792388677597046,0.49438202381134033
45,0.4936562776565552,0.5056179761886597
46,0.5074971318244934,0.5056179761886597
47,0.5109573006629944,0.5056179761886597
48,0.5109573006629944,0.5056179761886597
49,0.5247981548309326,0.5056179761886597
50,0.5340253710746765,0.5056179761886597
51,0.5282583832740784,0.5056179761886597
52,0.5190311670303345,0.5280898809432983
53,0.5017300844192505,0.5955055952072144
54,0.5340253710746765,0.6404494643211365
55,0.5490196347236633,0.516853928565979
56,0.5167243480682373,0.5617977380752563
57,0.5340253710746765,0.6292135119438171
58,0.5524798035621643,0.6516854166984558
59,0.5524798035621643,0.5393258333206177
60,0.5386390089988708,0.5730336904525757
61,0.5351787805557251,0.617977499961853
62,0.5501729846000671,0.6292135119438171
63,0.5490196347236633,0.6292135119438171
64,0.5582468509674072,0.5955055952072144
65,0.5409457683563232,0.617977499961853
66,0.5317185521125793,0.6629213690757751
67,0.5859284996986389,0.6516854166984558
68,0.5859284996986389,0.5617977380752563
69,0.5363321900367737,0.6516854166984558
70,0.5870819091796875,0.6404494643211365
71,0.5859284996986389,0.6853932738304138
72,0.5951557159423828,0.6966292262077332
73,0.5882353186607361,0.6966292262077332
74,0.5986159443855286,0.7640449404716492
75,0.6366782188415527,0.6741573214530945
76,0.5778546929359436,0.617977499961853
77,0.5409457683563232,0.7977527976036072
78,0.6424452066421509,0.7528089880943298
79,0.633217990398407,0.7415730357170105
80,0.2814302146434784,0.0
81,0.23414070904254913,0.0
82,0.2364475131034851,0.0
83,0.2376009225845337,0.0
84,0.21222606301307678,0.0
85,0.20530565083026886,0.0
86,0.21683967113494873,0.0
87,0.23414070904254913,0.0
88,0.2018454372882843,0.0
89,0.1926182210445404,0.49438202381134033
90,0.32064589858055115,0.49438202381134033
91,0.3229527175426483,0.5056179761886597
92,0.3137255012989044,0.483146071434021
93,0.31026527285575867,0.3820224702358246
94,0.2814302146434784,0.2247191071510315
95,0.25028833746910095,0.14606741070747375
96,0.2629757821559906,0.31460675597190857
97,0.48673588037490845,0.2808988690376282
98,0.47981545329093933,0.12359550595283508
99,0.47750866413116455,0.43820226192474365
100,0.5997692942619324,0.49438202381134033
101,0.544405996799469,0.49438202381134033
102,0.5697808265686035,0.31460675597190857
103,0.5536332130432129,0.49438202381134033
104,0.4648212194442749,0.4157303273677826
105,0.6170703768730164,0.49438202381134033
106,0.6262975931167603,0.49438202381134033
107,0.6562860608100891,0.5393258333206177
108,0.6632064580917358,0.6966292262077332
109,0.7450980544090271,0.7078651785850525
110,0.775086522102356,0.6966292262077332
111,0.7474048733711243,0.6516854166984558
112,0.7266436219215393,0.617977499961853
113,0.7600922584533691,0.584269642829895
114,0.7773932814598083,0.8314606547355652
115,0.8166090250015259,0.6966292262077332
116,0.733564019203186,0.9101123809814453
117,0.8892733454704285,0.42696627974510193
118,0.7358708381652832,0.9887640476226807
119,0.6597462296485901,0.8314606547355652
120,0.6274510025978088,0.08988764137029648
121,0.7058823704719543,0.02247191034257412
122,0.7070357799530029,0.033707864582538605
123,0.6286044120788574,0.033707864582538605
124,0.7773932814598083,0.11235955357551575
125,0.8027681708335876,0.31460675597190857
126,0.7670127153396606,0.47191011905670166
127,0.7520184516906738,0.5617977380752563
128,0.7104959487915039,0.584269642829895
129,0.6574394702911377,0.5955055952072144
130,0.6528258323669434,0.5730336904525757
131,0.6505190134048462,0.550561785697937
132,0.6724336743354797,0.49438202381134033
133,0.7266436219215393,0.483146071434021
134,0.8131487965583801,0.42696627974510193
135,0.8662053346633911,0.2584269642829895
136,0.875432550907135,0.13483145833015442
137,0.8858131766319275,0.10112359374761581
138,0.9008073806762695,0.08988764137029648
139,0.9134948253631592,0.07865168899297714
140,0.9019607901573181,0.056179776787757874
141,0.8985005617141724,0.0
142,0.9123414158821106,0.06741572916507721
143,0.9100345969200134,0.13483145833015442
144,0.9031141996383667,0.26966291666030884
145,0.9042676091194153,0.2584269642829895
146,0.9123414158821106,0.14606741070747375
147,0.911188006401062,0.16853933036327362
148,0.9215686321258545,0.3258427083492279
149,0.9331026673316956,0.40449437499046326
150,0.9365628361701965,0.40449437499046326
151,0.9388696551322937,0.37078651785850525
152,0.9411764740943909,0.3820224702358246
153,0.9515570998191833,0.4157303273677826
154,0.9504036903381348,0.4606741666793823
155,0.9411764740943909,0.5056179761886597
156,0.943483293056488,0.4606741666793823
157,0.9573240876197815,0.43820226192474365
158,0.9653978943824768,0.47191011905670166
159,0.9688581228256226,0.516853928565979
160,0.600922703742981,0.0
161,0.5397923588752747,0.3820224702358246
162,0.5351787805557251,0.449438214302063
163,0.5467128157615662,0.516853928565979
164,0.40715110301971436,0.5393258333206177
165,0.4809688627719879,0.550561785697937
166,0.5305651426315308,0.550561785697937
167,0.5224913358688354,0.5617977380752563
168,0.5582468509674072,0.5393258333206177
169,0.5709342360496521,0.5280898809432983
170,0.6032295227050781,0.47191011905670166
171,0.6055363416671753,0.33707866072654724
172,0.6032295227050781,0.30337077379226685
173,0.600922703742981,0.033707864582538605
174,0.5928488969802856,0.0
175,0.5916954874992371,0.0
176,0.5882353186607361,0.0
177,0.5882353186607361,0.0
178,0.5847750902175903,0.0
179,0.5836216807365417,0.0
180,0.5893886685371399,0.02247191034257412
181,0.6066897511482239,0.2808988690376282
182,0.6251441836357117,0.31460675597190857
183,0.6459054350852966,0.3258427083492279
184,0.6678200960159302,0.33707866072654724
185,0.6724336743354797,0.33707866072654724
186,0.6793540716171265,0.3483146131038666
187,0.7128027677536011,0.3483146131038666
188,0.7208765745162964,0.43820226192474365
189,0.7243368029594421,0.5056179761886597
190,0.7254902124404907,0.516853928565979
191,0.7231833934783936,0.5280898809432983
192,0.7254902124404907,0.5280898809432983
193,0.7243368029594421,0.516853928565979
194,0.7301037907600403,0.3595505654811859
195,0.7439446449279785,0.37078651785850525
196,0.7508650422096252,0.5280898809432983
197,0.7716262936592102,0.5617977380752563
198,0.8004613518714905,0.5617977380752563
199,0.8096885681152344,0.550561785697937
200,0.6885812878608704,1.0
201,0.6043829321861267,1.0
202,0.6920415163040161,1.0
203,0.8765859007835388,1.0
204,0.8489042520523071,1.0
205,0.979238748550415,0.7640449404716492
206,0.8765859007835388,1.0
207,0.9665513038635254,1.0
208,0.9630911350250244,1.0
209,0.9896193742752075,1.0
210,0.9930796027183533,1.0
211,0.9596309065818787,1.0
212,0.9515570998191833,0.07865168899297714
213,0.9780853390693665,0.6516854166984558
214,0.9953863620758057,1.0
215,0.9942330121994019,1.0
216,0.9942330121994019,1.0
217,0.9919261932373047,1.0
218,0.9919261932373047,1.0
219,0.9919261932373047,1.0
220,0.9942330121994019,1.0
221,0.9942330121994019,0.8314606547355652
222,0.9953863620758057,0.5617977380752563
223,0.9976931810379028,0.30337077379226685
224,0.9988465905189514,0.5393258333206177
225,0.9988465905189514,0.8089887499809265
226,0.9976931810379028,0.8426966071128845
227,0.9976931810379028,1.0
228,0.9976931810379028,1.0
229,0.9965397715568542,1.0
230,0.9965397715568542,1.0
231,0.9976931810379028,1.0
232,0.9976931810379028,0.8426966071128845
233,0.9988465905189514,0.8089887499809265
234,1.0,0.6067415475845337
235,1.0,0.6741573214530945
236,0.9988465905189514,0.8202247023582458
237,0.9988465905189514,0.8426966071128845
238,0.9976931810379028,0.8426966071128845
239,0.9976931810379028,0.8426966071128845
240,0.35524797439575195,1.0
241,0.3679354190826416,1.0
242,0.38985005021095276,1.0
243,0.5271049737930298,1.0
244,0.7093425393104553,0.8651685118675232
245,0.7208765745162964,0.5393258333206177
246,0.7566320896148682,0.24719101190567017
247,0.6297577619552612,0.0
248,0.5340253710746765,0.0
249,0.40599769353866577,0.0
250,0.3448673486709595,0.0
251,0.3437139689922333,0.0
252,0.4209919273853302,0.0
253,0.6435986161231995,0.0
254,0.6666666865348816,0.0
255,0.6216839551925659,0.0
256,0.6320645809173584,0.0
257,0.6482122540473938,0.0
258,0.6955017447471619,0.0
259,0.7174164056777954,0.21348313987255096
260,0.8523644804954529,0.2584269642829895
261,0.9331026673316956,0.26966291666030884
262,0.979238748550415,0.21348313987255096
263,0.9596309065818787,0.0
264,0.9584774971008301,0.0
265,0.722029983997345,0.0
266,0.8408304452896118,0.0
267,0.8558247089385986,0.30337077379226685
268,0.8973471522331238,0.5280898809432983
269,0.8777393102645874,0.5280898809432983
270,0.7254902124404907,0.49438202381134033
271,0.8027681708335876,0.2808988690376282
272,0.8800461292266846,0.2584269642829895
273,0.9550173282623291,0.033707864582538605
274,0.979238748550415,0.0
275,0.9630911350250244,0.0
276,0.9215686321258545,0.0
277,0.9123414158821106,0.0
278,0.8869665265083313,0.0
279,0.890426754951477,0.0
280,0.49538105726242065,0.617977499961853
281,0.5288683772087097,0.8651685118675232
282,0.5404157042503357,0.8426966071128845
283,0.5404157042503357,0.5955055952072144
284,0.5669745802879333,0.0
285,0.7875288724899292,0.0
286,0.6916859149932861,0.0
287,0.4538106322288513,0.0
288,0.7090069055557251,0.0
289,0.7159353494644165,0.0
290,0.6743649244308472,0.0
291,0.7066974639892578,0.23595505952835083
292,0.7702078819274902,0.2584269642829895
293,0.7736720442771912,0.2584269642829895
294,0.7644341588020325,0.483146071434021
295,0.7713626027107239,0.49438202381134033
296,0.7956120371818542,0.49438202381134033
297,0.7840646505355835,0.483146071434021
298,0.7782909870147705,0.49438202381134033
299,0.8060046434402466,0.49438202381134033
