,Accuracy,Validation Accuracy
0,0.016147635877132416,0.0
1,0.27681660652160645,0.0
2,0.27681660652160645,0.0
3,0.27681660652160645,0.0
4,0.27681660652160645,0.49438202381134033
5,0.2918108403682709,0.0
6,0.20761245489120483,0.0
7,0.27681660652160645,0.0
8,0.27681660652160645,0.0
9,0.27681660652160645,0.49438202381134033
10,0.2918108403682709,0.49438202381134033
11,0.2918108403682709,0.49438202381134033
12,0.2918108403682709,0.49438202381134033
13,0.2918108403682709,0.49438202381134033
14,0.2918108403682709,0.49438202381134033
15,0.2918108403682709,0.49438202381134033
16,0.2918108403682709,0.49438202381134033
17,0.30449825525283813,0.4606741666793823
18,0.423298716545105,0.49438202381134033
19,0.2918108403682709,0.49438202381134033
20,0.2918108403682709,0.49438202381134033
21,0.3702422082424164,0.0
22,0.27797001600265503,0.2247191071510315
23,0.31949248909950256,0.483146071434021
24,0.44175317883491516,0.49438202381134033
25,0.2918108403682709,0.0
26,0.2710495889186859,0.0
27,0.31141868233680725,0.23595505952835083
28,0.40599769353866577,0.0
29,0.47866204380989075,0.49438202381134033
30,0.29873126745224,0.0
31,0.4625144302845001,0.0
32,0.46136102080345154,0.2584269642829895
33,0.42675894498825073,0.0
34,0.2560553550720215,0.49438202381134033
35,0.3068050742149353,0.01123595517128706
36,0.4821222722530365,0.0
37,0.3840830326080322,0.0
38,0.3679354190826416,0.49438202381134033
39,0.5640138387680054,0.07865168899297714
40,0.17301037907600403,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0011534024961292744,0.5056179761886597
44,0.47981545329093933,0.5056179761886597
45,0.4890426695346832,0.5056179761886597
46,0.492502897977829,0.5056179761886597
47,0.5040369033813477,0.5056179761886597
48,0.4971165060997009,0.5056179761886597
49,0.492502897977829,0.5056179761886597
50,0.4313725531101227,0.5056179761886597
51,0.4313725531101227,0.5056179761886597
52,0.43252596259117126,0.5056179761886597
53,0.5213379263877869,0.483146071434021
54,0.4752018451690674,0.5056179761886597
55,0.4994232952594757,0.5056179761886597
56,0.49480968713760376,0.5056179761886597
57,0.5224913358688354,0.5056179761886597
58,0.5074971318244934,0.5393258333206177
59,0.512110710144043,0.617977499961853
60,0.5455594062805176,0.5730336904525757
61,0.5363321900367737,0.5280898809432983
62,0.5178777575492859,0.584269642829895
63,0.5524798035621643,0.5955055952072144
64,0.5351787805557251,0.6516854166984558
65,0.5674740672111511,0.5730336904525757
66,0.5178777575492859,0.584269642829895
67,0.5478662252426147,0.6292135119438171
68,0.5686274766921997,0.6966292262077332
69,0.5640138387680054,0.6516854166984558
70,0.5697808265686035,0.5955055952072144
71,0.544405996799469,0.617977499961853
72,0.5397923588752747,0.617977499961853
73,0.580161452293396,0.6629213690757751
74,0.600922703742981,0.6853932738304138
75,0.6170703768730164,0.6629213690757751
76,0.6043829321861267,0.6741573214530945
77,0.6089965105056763,0.6516854166984558
78,0.6055363416671753,0.7191011309623718
79,0.5997692942619324,0.7528089880943298
80,0.27681660652160645,0.0
81,0.29296424984931946,0.0
82,0.29296424984931946,0.0
83,0.25720876455307007,0.0
84,0.25028833746910095,0.0
85,0.2871972322463989,0.12359550595283508
86,0.33679354190826416,0.4606741666793823
87,0.3402537405490875,0.49438202381134033
88,0.29296424984931946,0.49438202381134033
89,0.30219146609306335,0.49438202381134033
90,0.36332181096076965,0.49438202381134033
91,0.45098039507865906,0.49438202381134033
92,0.4313725531101227,0.49438202381134033
93,0.4290657341480255,0.01123595517128706
94,0.42445212602615356,0.056179776787757874
95,0.4486735761165619,0.49438202381134033
96,0.4636678099632263,0.483146071434021
97,0.47981545329093933,0.49438202381134033
98,0.492502897977829,0.49438202381134033
99,0.4740484356880188,0.49438202381134033
100,0.492502897977829,0.49438202381134033
101,0.565167248249054,0.49438202381134033
102,0.6136101484298706,0.49438202381134033
103,0.5697808265686035,0.49438202381134033
104,0.5328719615936279,0.49438202381134033
105,0.5547866225242615,0.5393258333206177
106,0.6412917971611023,0.5730336904525757
107,0.6597462296485901,0.5617977380752563
108,0.6343713998794556,0.33707866072654724
109,0.6020761132240295,0.6516854166984558
110,0.6205305457115173,0.8089887499809265
111,0.6424452066421509,0.617977499961853
112,0.7808535099029541,0.49438202381134033
113,0.7427912354469299,0.6067415475845337
114,0.7762399315834045,0.9213483333587646
115,0.8039215803146362,0.8651685118675232
116,0.8269895911216736,0.6067415475845337
117,0.8304498195648193,0.584269642829895
118,0.7981545329093933,0.7528089880943298
119,0.8177623748779297,0.7191011309623718
120,0.665513277053833,0.056179776787757874
121,0.6470588445663452,0.02247191034257412
122,0.6401383876800537,0.01123595517128706
123,0.7081891298294067,0.13483145833015442
124,0.7324106097221375,0.33707866072654724
125,0.7231833934783936,0.3932584226131439
126,0.7589388489723206,0.31460675597190857
127,0.7843137383460999,0.23595505952835083
128,0.8246828317642212,0.08988764137029648
129,0.8489042520523071,0.07865168899297714
130,0.8281430006027222,0.26966291666030884
131,0.8500576615333557,0.37078651785850525
132,0.8362168669700623,0.4606741666793823
133,0.8408304452896118,0.449438214302063
134,0.8569780588150024,0.4157303273677826
135,0.9169549942016602,0.11235955357551575
136,0.9146482348442078,0.12359550595283508
137,0.9238754510879517,0.30337077379226685
138,0.9181084036827087,0.1910112351179123
139,0.9054210186004639,0.47191011905670166
140,0.9204152226448059,0.07865168899297714
141,0.8535178899765015,0.15730337798595428
142,0.9296424388885498,0.16853933036327362
143,0.9215686321258545,0.483146071434021
144,0.9307958483695984,0.483146071434021
145,0.9596309065818787,0.449438214302063
146,0.8385236263275146,0.49438202381134033
147,0.9400230646133423,0.49438202381134033
148,0.9331026673316956,0.31460675597190857
149,0.9342560768127441,0.17977528274059296
150,0.931949257850647,0.31460675597190857
151,0.9388696551322937,0.47191011905670166
152,0.9723183512687683,0.4157303273677826
153,0.9573240876197815,0.47191011905670166
154,0.9607843160629272,0.49438202381134033
155,0.9388696551322937,0.5056179761886597
156,0.9342560768127441,0.516853928565979
157,0.9388696551322937,0.516853928565979
158,0.9457900524139404,0.5056179761886597
159,0.9584774971008301,0.5056179761886597
160,0.6482122540473938,0.0
161,0.6355248093605042,0.0
162,0.5051903128623962,0.0
163,0.5109573006629944,0.0
164,0.42560553550720215,0.0
165,0.5570934414863586,0.02247191034257412
166,0.6239907741546631,0.6292135119438171
167,0.5893886685371399,0.9438202381134033
168,0.5686274766921997,0.966292142868042
169,0.5559400320053101,0.9775280952453613
170,0.5340253710746765,0.9775280952453613
171,0.5098039507865906,0.966292142868042
172,0.5028834939002991,0.8426966071128845
173,0.4901960790157318,0.8202247023582458
174,0.48558247089385986,0.6404494643211365
175,0.4994232952594757,0.5617977380752563
176,0.5674740672111511,0.550561785697937
177,0.6874279379844666,0.5280898809432983
178,0.7139561772346497,0.33707866072654724
179,0.7116493582725525,0.2921348214149475
180,0.7047289609909058,0.26966291666030884
181,0.7058823704719543,0.31460675597190857
182,0.7035755515098572,0.5056179761886597
183,0.6989619135856628,0.584269642829895
184,0.7312572002410889,0.5393258333206177
185,0.733564019203186,0.3483146131038666
186,0.7658593058586121,0.3483146131038666
187,0.8016147613525391,0.47191011905670166
188,0.790080726146698,0.550561785697937
189,0.7946943640708923,0.584269642829895
190,0.8212226033210754,0.584269642829895
191,0.843137264251709,0.550561785697937
192,0.8523644804954529,0.5056179761886597
193,0.8627451062202454,0.3483146131038666
194,0.8823529481887817,0.3595505654811859
195,0.8846597671508789,0.5393258333206177
196,0.8673586845397949,0.550561785697937
197,0.8846597671508789,0.04494382068514824
198,0.8258362412452698,0.15730337798595428
199,0.8316032290458679,0.01123595517128706
200,0.37139561772346497,1.0
201,0.9054210186004639,1.0
202,0.9930796027183533,0.0
203,0.8973471522331238,0.02247191034257412
204,0.9838523864746094,0.8314606547355652
205,0.9965397715568542,1.0
206,0.9965397715568542,1.0
207,0.9965397715568542,1.0
208,0.9965397715568542,1.0
209,0.9976931810379028,1.0
210,0.9965397715568542,1.0
211,0.9965397715568542,1.0
212,0.9965397715568542,1.0
213,0.9976931810379028,1.0
214,0.9988465905189514,0.8202247023582458
215,0.9988465905189514,0.5617977380752563
216,0.9988465905189514,0.23595505952835083
217,1.0,0.0
218,0.9861591458320618,0.516853928565979
219,1.0,0.8089887499809265
220,0.9988465905189514,1.0
221,0.9976931810379028,1.0
222,0.9976931810379028,1.0
223,0.9976931810379028,1.0
224,0.9976931810379028,1.0
225,0.9976931810379028,1.0
226,0.9976931810379028,1.0
227,0.9988465905189514,1.0
228,0.9976931810379028,1.0
229,0.9976931810379028,1.0
230,0.9988465905189514,0.8202247023582458
231,0.9988465905189514,0.7865168452262878
232,0.9988465905189514,0.5280898809432983
233,1.0,0.2921348214149475
234,1.0,0.24719101190567017
235,1.0,0.24719101190567017
236,1.0,0.2808988690376282
237,1.0,0.49438202381134033
238,1.0,0.5617977380752563
239,1.0,0.5730336904525757
240,0.3321799337863922,1.0
241,0.47058823704719543,1.0
242,0.46828141808509827,1.0
243,0.46828141808509827,1.0
244,0.46828141808509827,1.0
245,0.46828141808509827,1.0
246,0.46828141808509827,1.0
247,0.4452133774757385,1.0
248,0.43483275175094604,1.0
249,0.44175317883491516,0.8202247023582458
250,0.7831603288650513,0.16853933036327362
251,0.8731257319450378,0.0
252,0.8316032290458679,0.0
253,0.7393310070037842,0.0
254,0.7450980544090271,0.0
255,0.7589388489723206,0.0
256,0.7981545329093933,0.0
257,0.9204152226448059,0.2808988690376282
258,0.9423298835754395,0.7752808928489685
259,0.9688581228256226,0.8202247023582458
260,0.9227220416069031,0.584269642829895
261,0.9342560768127441,0.21348313987255096
262,0.8846597671508789,0.0
263,0.8454440832138062,0.0
264,0.9480968713760376,0.26966291666030884
265,0.9826989769935608,0.33707866072654724
266,0.9573240876197815,0.5393258333206177
267,0.9573240876197815,0.584269642829895
268,0.985005795955658,0.5617977380752563
269,0.9838523864746094,0.2921348214149475
270,0.9550173282623291,0.24719101190567017
271,0.9884659647941589,0.0
272,0.9873125553131104,0.0
273,0.9873125553131104,0.01123595517128706
274,0.9896193742752075,0.24719101190567017
275,0.9884659647941589,0.2808988690376282
276,0.9873125553131104,0.47191011905670166
277,0.9861591458320618,0.5056179761886597
278,0.9861591458320618,0.30337077379226685
279,0.9861591458320618,0.2921348214149475
280,0.49191686511039734,0.617977499961853
281,0.5461893677711487,0.5280898809432983
282,0.587759792804718,0.30337077379226685
283,0.8418014049530029,0.2808988690376282
284,0.6697459816932678,0.0
