,Accuracy,Validation Accuracy
0,0.2906574308872223,0.49438202381134033
1,0.2918108403682709,0.49438202381134033
2,0.2918108403682709,0.0
3,0.27681660652160645,0.02247191034257412
4,0.2906574308872223,0.0
5,0.20761245489120483,0.0
6,0.20761245489120483,0.49438202381134033
7,0.2918108403682709,0.08988764137029648
8,0.31141868233680725,0.0
9,0.27681660652160645,0.0
10,0.27681660652160645,0.49438202381134033
11,0.2918108403682709,0.49438202381134033
12,0.2918108403682709,0.49438202381134033
13,0.2918108403682709,0.49438202381134033
14,0.2918108403682709,0.483146071434021
15,0.29296424984931946,0.16853933036327362
16,0.3148788809776306,0.483146071434021
17,0.29296424984931946,0.49438202381134033
18,0.2918108403682709,0.49438202381134033
19,0.29411765933036804,0.033707864582538605
20,0.3760092258453369,0.0
21,0.2802768051624298,0.49438202381134033
22,0.3529411852359772,0.49438202381134033
23,0.41637831926345825,0.0
24,0.3575547933578491,0.0
25,0.21453286707401276,0.49438202381134033
26,0.2918108403682709,0.0
27,0.29411765933036804,0.0
28,0.24221453070640564,0.0
29,0.20645906031131744,0.0
30,0.20761245489120483,0.0
31,0.5028834939002991,0.0
32,0.33910036087036133,0.0
33,0.27681660652160645,0.06741572916507721
34,0.37485581636428833,0.49438202381134033
35,0.2918108403682709,0.49438202381134033
36,0.2918108403682709,0.49438202381134033
37,0.2918108403682709,0.49438202381134033
38,0.2918108403682709,0.49438202381134033
39,0.2918108403682709,0.49438202381134033
40,0.26874279975891113,0.0
41,0.26874279975891113,0.0
42,0.26874279975891113,0.0
43,0.2468281388282776,0.0
44,0.07497116178274155,0.0
45,0.06459054350852966,0.0
46,0.05536332353949547,0.0
47,0.05074971169233322,0.0
48,0.05536332353949547,0.0
49,0.06574394553899765,0.0
50,0.07727797329425812,0.0
51,0.14417532086372375,0.0
52,0.23068051040172577,0.49438202381134033
53,0.4936562776565552,0.5056179761886597
54,0.5040369033813477,0.5056179761886597
55,0.5132641196250916,0.5056179761886597
56,0.5005766749382019,0.5280898809432983
57,0.5190311670303345,0.617977499961853
58,0.5328719615936279,0.5393258333206177
59,0.5167243480682373,0.5056179761886597
60,0.5167243480682373,0.5056179761886597
61,0.48788926005363464,0.5056179761886597
62,0.4452133774757385,0.5056179761886597
63,0.42445212602615356,0.5056179761886597
64,0.4901960790157318,0.5056179761886597
65,0.4913494884967804,0.5056179761886597
66,0.5017300844192505,0.6292135119438171
67,0.5305651426315308,0.5056179761886597
68,0.5132641196250916,0.6067415475845337
69,0.5374855995178223,0.5280898809432983
70,0.5155709385871887,0.5280898809432983
71,0.5178777575492859,0.516853928565979
72,0.5144175291061401,0.584269642829895
73,0.5467128157615662,0.6516854166984558
74,0.5513263940811157,0.6404494643211365
75,0.5305651426315308,0.584269642829895
76,0.5536332130432129,0.6067415475845337
77,0.5432525873184204,0.6067415475845337
78,0.5594002604484558,0.6404494643211365
79,0.5513263940811157,0.6516854166984558
80,0.23414070904254913,0.0
81,0.2445213347673416,0.0
82,0.24798154830932617,0.0
83,0.25144174695014954,0.0
84,0.2525951564311981,0.0
85,0.24221453070640564,0.0
86,0.2191464751958847,0.0
87,0.2018454372882843,0.0
88,0.19146482646465302,0.49438202381134033
89,0.42445212602615356,0.49438202381134033
90,0.4221453368663788,0.49438202381134033
91,0.41637831926345825,0.49438202381134033
92,0.4198385179042816,0.49438202381134033
93,0.4209919273853302,0.49438202381134033
94,0.4106113016605377,0.06741572916507721
95,0.36447519063949585,0.0
96,0.3794694244861603,0.056179776787757874
97,0.4140715003013611,0.07865168899297714
98,0.39907726645469666,0.483146071434021
99,0.48558247089385986,0.49438202381134033
100,0.4498269855976105,0.49438202381134033
101,0.4463667869567871,0.49438202381134033
102,0.492502897977829,0.483146071434021
103,0.5028834939002991,0.483146071434021
104,0.508650541305542,0.49438202381134033
105,0.5317185521125793,0.5056179761886597
106,0.5028834939002991,0.14606741070747375
107,0.42560553550720215,0.47191011905670166
108,0.529411792755127,0.4606741666793823
109,0.5582468509674072,0.49438202381134033
110,0.5524798035621643,0.49438202381134033
111,0.5409457683563232,0.49438202381134033
112,0.5547866225242615,0.483146071434021
113,0.5709342360496521,0.483146071434021
114,0.5836216807365417,0.47191011905670166
115,0.5963091254234314,0.33707866072654724
116,0.5709342360496521,0.3932584226131439
117,0.6078431606292725,0.5056179761886597
118,0.6136101484298706,0.516853928565979
119,0.6159169673919678,0.40449437499046326
120,0.5351787805557251,0.04494382068514824
121,0.46828141808509827,0.11235955357551575
122,0.5282583832740784,0.2921348214149475
123,0.6389849781990051,0.6292135119438171
124,0.5755478739738464,0.5955055952072144
125,0.576701283454895,0.5955055952072144
126,0.612456738948822,0.449438214302063
127,0.7474048733711243,0.30337077379226685
128,0.7035755515098572,0.2584269642829895
129,0.7289503812789917,0.33707866072654724
130,0.7923875451087952,0.4606741666793823
131,0.7104959487915039,0.5280898809432983
132,0.6793540716171265,0.550561785697937
133,0.7162629961967468,0.5393258333206177
134,0.810841977596283,0.5056179761886597
135,0.8189157843589783,0.43820226192474365
136,0.8673586845397949,0.4606741666793823
137,0.8973471522331238,0.43820226192474365
138,0.926182210445404,0.4606741666793823
139,0.7820069193840027,0.14606741070747375
140,0.5743944644927979,0.3932584226131439
141,0.7185697555541992,0.40449437499046326
142,0.722029983997345,0.483146071434021
143,0.8419838547706604,0.08988764137029648
144,0.7877739071846008,0.06741572916507721
145,0.7554786801338196,0.10112359374761581
146,0.7716262936592102,0.11235955357551575
147,0.8477508425712585,0.17977528274059296
148,0.9169549942016602,0.37078651785850525
149,0.9100345969200134,0.49438202381134033
150,0.8212226033210754,0.5056179761886597
151,0.7981545329093933,0.5280898809432983
152,0.85467129945755,0.5280898809432983
153,0.8719723224639893,0.5056179761886597
154,0.9100345969200134,0.3595505654811859
155,0.9238754510879517,0.1910112351179123
156,0.9307958483695984,0.16853933036327362
157,0.9296424388885498,0.14606741070747375
158,0.931949257850647,0.13483145833015442
159,0.9331026673316956,0.14606741070747375
160,0.5963091254234314,0.0
161,0.5882353186607361,0.0
162,0.5144175291061401,0.0
163,0.5582468509674072,0.0
164,0.5420991778373718,0.0
165,0.5478662252426147,0.2921348214149475
166,0.59746253490448,0.3483146131038666
167,0.6170703768730164,0.5280898809432983
168,0.6078431606292725,0.5617977380752563
169,0.6182237863540649,0.5730336904525757
170,0.6159169673919678,0.5617977380752563
171,0.6239907741546631,0.550561785697937
172,0.6239907741546631,0.550561785697937
173,0.6262975931167603,0.5280898809432983
174,0.6309111714363098,0.516853928565979
175,0.6493656039237976,0.5056179761886597
176,0.6839677095413208,0.483146071434021
177,0.6989619135856628,0.3483146131038666
178,0.7197231650352478,0.3258427083492279
179,0.7081891298294067,0.31460675597190857
180,0.7070357799530029,0.31460675597190857
181,0.7093425393104553,0.33707866072654724
182,0.7128027677536011,0.3483146131038666
183,0.7370242476463318,0.3483146131038666
184,0.7416378259658813,0.33707866072654724
185,0.7474048733711243,0.3258427083492279
186,0.7508650422096252,0.31460675597190857
187,0.7531718611717224,0.3258427083492279
188,0.7508650422096252,0.33707866072654724
189,0.754325270652771,0.33707866072654724
190,0.757785439491272,0.3483146131038666
191,0.7739331126213074,0.5280898809432983
192,0.8016147613525391,0.5617977380752563
193,0.8442906737327576,0.5280898809432983
194,0.8604382872581482,0.37078651785850525
195,0.8696655035018921,0.33707866072654724
196,0.8731257319450378,0.3258427083492279
197,0.890426754951477,0.3258427083492279
198,0.8973471522331238,0.13483145833015442
199,0.9123414158821106,0.033707864582538605
200,0.4728950262069702,1.0
201,0.8039215803146362,1.0
202,0.9653978943824768,1.0
203,0.9965397715568542,0.8314606547355652
204,0.9307958483695984,1.0
205,0.979238748550415,1.0
206,0.9930796027183533,1.0
207,0.9919261932373047,1.0
208,0.9919261932373047,1.0
209,0.9907727837562561,1.0
210,0.9907727837562561,1.0
211,0.9919261932373047,1.0
212,0.9930796027183533,1.0
213,0.9930796027183533,0.8089887499809265
214,0.9953863620758057,0.3820224702358246
215,0.9965397715568542,0.02247191034257412
216,0.9976931810379028,0.0
217,0.9838523864746094,0.14606741070747375
218,0.9976931810379028,0.2584269642829895
219,0.9976931810379028,0.2921348214149475
220,0.9976931810379028,0.30337077379226685
221,0.9976931810379028,0.30337077379226685
222,0.9965397715568542,0.26966291666030884
223,0.9965397715568542,0.24719101190567017
224,0.9965397715568542,0.24719101190567017
225,0.9965397715568542,0.2584269642829895
226,0.9976931810379028,0.26966291666030884
227,0.9976931810379028,0.2584269642829895
228,0.9976931810379028,0.24719101190567017
229,0.9988465905189514,0.24719101190567017
230,0.9976931810379028,0.2584269642829895
231,0.9976931810379028,0.26966291666030884
232,0.9976931810379028,0.2584269642829895
233,0.9976931810379028,0.2584269642829895
234,0.9976931810379028,0.2584269642829895
235,0.9976931810379028,0.2808988690376282
236,0.9988465905189514,0.2808988690376282
237,1.0,0.2808988690376282
238,1.0,0.30337077379226685
239,1.0,0.516853928565979
240,0.30334487557411194,1.0
241,0.4140715003013611,1.0
242,0.46828141808509827,1.0
243,0.46828141808509827,1.0
244,0.46828141808509827,1.0
245,0.46828141808509827,1.0
246,0.46828141808509827,1.0
247,0.46828141808509827,1.0
248,0.46828141808509827,1.0
249,0.512110710144043,1.0
250,0.5617070198059082,1.0
251,0.5674740672111511,1.0
252,0.544405996799469,1.0
253,0.5167243480682373,1.0
254,0.508650541305542,1.0
255,0.6182237863540649,1.0
256,0.7381775975227356,1.0
257,0.697808563709259,0.8539325594902039
258,0.7427912354469299,1.0
259,0.7416378259658813,1.0
260,0.9550173282623291,0.7752808928489685
261,0.7197231650352478,0.5056179761886597
262,0.9400230646133423,0.2247191071510315
263,0.757785439491272,0.21348313987255096
264,0.9123414158821106,0.23595505952835083
265,0.8765859007835388,0.7640449404716492
266,0.9584774971008301,0.8089887499809265
267,0.9273356199264526,0.7640449404716492
268,0.9365628361701965,0.5730336904525757
269,0.8927335739135742,0.8202247023582458
270,0.979238748550415,0.8314606547355652
271,0.8731257319450378,0.5730336904525757
272,0.9803921580314636,0.26966291666030884
273,0.9204152226448059,0.26966291666030884
274,0.9527105093002319,0.2808988690376282
275,0.9803921580314636,0.26966291666030884
276,0.9561706781387329,0.23595505952835083
277,0.9826989769935608,0.24719101190567017
278,0.9619377255439758,0.26966291666030884
279,0.9607843160629272,0.5393258333206177
280,0.5334873199462891,0.10112359374761581
281,0.45150116086006165,0.6067415475845337
282,0.5461893677711487,0.8539325594902039
283,0.8337182402610779,0.516853928565979
284,0.8371824622154236,0.0
285,0.7020785212516785,0.0
286,0.7551963329315186,0.0
287,0.7632794380187988,0.0
288,0.7667436599731445,0.24719101190567017
289,0.8048498630523682,0.2584269642829895
290,0.8464203476905823,0.31460675597190857
291,0.8533487319946289,0.5393258333206177
292,0.8591223955154419,0.5280898809432983
293,0.8591223955154419,0.5280898809432983
294,0.8602771162986755,0.516853928565979
295,0.8591223955154419,0.30337077379226685
296,0.7829099297523499,0.2584269642829895
297,0.7829099297523499,0.21348313987255096
298,0.7829099297523499,0.0
299,0.7817552089691162,0.0
300,0.7794457077980042,0.0
