,Accuracy,Validation Accuracy
0,0.0,0.0
1,0.20761245489120483,0.5056179761886597
2,0.016147635877132416,0.49438202381134033
3,0.2918108403682709,0.0
4,0.20761245489120483,0.0
5,0.27681660652160645,0.0
6,0.20761245489120483,0.49438202381134033
7,0.2918108403682709,0.0
8,0.20761245489120483,0.0
9,0.19031141698360443,0.49438202381134033
10,0.2918108403682709,0.49438202381134033
11,0.2918108403682709,0.5056179761886597
12,0.016147635877132416,0.0
13,0.20761245489120483,0.0
14,0.27681660652160645,0.0
15,0.20761245489120483,0.0
16,0.27681660652160645,0.0
17,0.27681660652160645,0.0
18,0.27681660652160645,0.0
19,0.27681660652160645,0.0
20,0.20876586437225342,0.0
21,0.20761245489120483,0.0
22,0.27681660652160645,0.0
23,0.20761245489120483,0.0
24,0.20761245489120483,0.0
25,0.20761245489120483,0.0
26,0.2445213347673416,0.0
27,0.2456747442483902,0.0
28,0.20876586437225342,0.0
29,0.20761245489120483,0.0
30,0.20645906031131744,0.0
31,0.27566319704055786,0.0
32,0.27681660652160645,0.0
33,0.27566319704055786,0.0
34,0.26643598079681396,0.0
35,0.23414070904254913,0.0
36,0.21683967113494873,0.0
37,0.2006920427083969,0.0
38,0.20415225625038147,0.0
39,0.20530565083026886,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.49438202381134033
45,0.23068051040172577,0.0
46,0.26874279975891113,0.0
47,0.06920415163040161,0.0
48,0.06920415163040161,0.49438202381134033
49,0.23068051040172577,0.5056179761886597
50,0.4313725531101227,0.0
51,0.26874279975891113,0.5056179761886597
52,0.4313725531101227,0.5056179761886597
53,0.4313725531101227,0.5056179761886597
54,0.4313725531101227,0.0
55,0.26874279975891113,0.0
56,0.26874279975891113,0.0
57,0.26874279975891113,0.0
58,0.26874279975891113,0.0
59,0.26874279975891113,0.5056179761886597
60,0.4313725531101227,0.0
61,0.26874279975891113,0.0
62,0.26874279975891113,0.5056179761886597
63,0.4313725531101227,0.0
64,0.08765859156847,0.5056179761886597
65,0.4313725531101227,0.5056179761886597
66,0.4313725531101227,0.5056179761886597
67,0.4313725531101227,0.49438202381134033
68,0.23068051040172577,0.49438202381134033
69,0.23068051040172577,0.49438202381134033
70,0.23068051040172577,0.0
71,0.26874279975891113,0.0
72,0.26874279975891113,0.0
73,0.26874279975891113,0.0
74,0.26874279975891113,0.08988764137029648
75,0.2560553550720215,0.0
76,0.26874279975891113,0.0
77,0.26874279975891113,0.02247191034257412
78,0.2710495889186859,0.0
79,0.26874279975891113,0.04494382068514824
80,0.09919261932373047,0.0
81,0.09803921729326248,0.0
82,0.1222606673836708,0.0
83,0.1222606673836708,0.0
84,0.1222606673836708,0.0
85,0.06920415163040161,0.0
86,0.06920415163040161,0.5056179761886597
87,0.17070357501506805,0.0
88,0.1222606673836708,0.0
89,0.1222606673836708,0.0
90,0.2549019753932953,0.0
91,0.21453286707401276,0.49438202381134033
92,0.23990772664546967,0.31460675597190857
93,0.20299884676933289,0.0
94,0.1222606673836708,0.0
95,0.1222606673836708,0.49438202381134033
96,0.23875433206558228,0.0
97,0.1222606673836708,0.10112359374761581
98,0.09111879765987396,0.0
99,0.0784313753247261,0.5056179761886597
100,0.17070357501506805,0.2808988690376282
101,0.11534025520086288,0.49438202381134033
102,0.23875433206558228,0.0
103,0.19146482646465302,0.0
104,0.19146482646465302,0.0
105,0.21799308061599731,0.0
106,0.19492502510547638,0.0
107,0.20761245489120483,0.21348313987255096
108,0.18915802240371704,0.31460675597190857
109,0.18223759531974792,0.17977528274059296
110,0.10726643353700638,0.26966291666030884
111,0.11188004910945892,0.12359550595283508
112,0.15109573304653168,0.0
113,0.10149942338466644,0.0
114,0.14417532086372375,0.0
115,0.21799308061599731,0.04494382068514824
116,0.1580161452293396,0.16853933036327362
117,0.15455594658851624,0.17977528274059296
118,0.1660899668931961,0.17977528274059296
119,0.1672433614730835,0.17977528274059296
