,Accuracy,Validation Accuracy
0,0.20761245489120483,0.49438202381134033
1,0.2918108403682709,0.0
2,0.20761245489120483,0.0
3,0.20761245489120483,0.0
4,0.27681660652160645,0.49438202381134033
5,0.2918108403682709,0.49438202381134033
6,0.2918108403682709,0.0
7,0.20761245489120483,0.0
8,0.20761245489120483,0.0
9,0.20761245489120483,0.5056179761886597
10,0.016147635877132416,0.5056179761886597
11,0.016147635877132416,0.0
12,0.20761245489120483,0.0
13,0.22491349279880524,0.0
14,0.20761245489120483,0.0
15,0.21337947249412537,0.0
16,0.27681660652160645,0.0
17,0.27681660652160645,0.0
18,0.27681660652160645,0.0
19,0.27681660652160645,0.24719101190567017
20,0.2376009225845337,0.0
21,0.20761245489120483,0.0
22,0.20761245489120483,0.0
23,0.20761245489120483,0.0
24,0.20761245489120483,0.0
25,0.20761245489120483,0.0
26,0.20761245489120483,0.0
27,0.20761245489120483,0.0
28,0.20761245489120483,0.0
29,0.20761245489120483,0.0
30,0.20761245489120483,0.0
31,0.20761245489120483,0.0
32,0.20761245489120483,0.0
33,0.20761245489120483,0.0
34,0.20761245489120483,0.0
35,0.20761245489120483,0.0
36,0.20761245489120483,0.0
37,0.20761245489120483,0.0
38,0.20761245489120483,0.0
39,0.20761245489120483,0.0
40,0.0,0.0
41,0.03806228190660477,0.0
42,0.0,0.0
43,0.0,0.0
44,0.25836217403411865,0.5056179761886597
45,0.4279123544692993,0.0
46,0.0,0.0
47,0.0,0.49438202381134033
48,0.23068051040172577,0.49438202381134033
49,0.23068051040172577,0.4606741666793823
50,0.2191464751958847,0.49438202381134033
51,0.23068051040172577,0.056179776787757874
52,0.04498269781470299,0.5056179761886597
53,0.4313725531101227,0.5056179761886597
54,0.4313725531101227,0.5056179761886597
55,0.4313725531101227,0.5056179761886597
56,0.4313725531101227,0.3258427083492279
57,0.2791234254837036,0.42696627974510193
58,0.36216840147972107,0.5056179761886597
59,0.4313725531101227,0.5056179761886597
60,0.4313725531101227,0.04494382068514824
61,0.27797001600265503,0.49438202381134033
62,0.23068051040172577,0.49438202381134033
63,0.23068051040172577,0.0
64,0.2525951564311981,0.13483145833015442
65,0.2283737063407898,0.0
66,0.26989617943763733,0.07865168899297714
67,0.2895040512084961,0.40449437499046326
68,0.35640138387680054,0.5056179761886597
69,0.42560553550720215,0.5056179761886597
70,0.4313725531101227,0.5056179761886597
71,0.4313725531101227,0.5056179761886597
72,0.4313725531101227,0.5056179761886597
73,0.4313725531101227,0.5056179761886597
74,0.4313725531101227,0.5056179761886597
75,0.4313725531101227,0.49438202381134033
76,0.42675894498825073,0.37078651785850525
77,0.3575547933578491,0.3258427083492279
78,0.334486722946167,0.33707866072654724
79,0.3321799337863922,0.33707866072654724
80,0.08996539562940598,0.0
